time_period,period2,la_name,new_la_code,headcount
201516,2015-16,Derbyshire,E10000007,8674
201516,2015-16,Derby,E06000015,3280
201516,2015-16,Leicestershire,E10000018,7834
201516,2015-16,Leicester,E06000016,4595
201516,2015-16,Rutland,E06000017,406
201516,2015-16,Nottinghamshire,E10000024,9649
201516,2015-16,Nottingham,E06000018,3718
201516,2015-16,Lincolnshire,E10000019,8030
201516,2015-16,Northamptonshire,E10000021,9242
201516,2015-16,Luton,E06000032,3341
201516,2015-16,Bedford,E06000055,2225
201516,2015-16,Central Bedfordshire,E06000056,3646
201516,2015-16,Cambridgeshire,E10000003,7532
201516,2015-16,Peterborough,E06000031,2978
201516,2015-16,Essex,E10000012,16759
201516,2015-16,Southend-on-Sea,E06000033,2190
201516,2015-16,Thurrock,E06000034,2458
201516,2015-16,Hertfordshire,E10000015,14884
201516,2015-16,Norfolk,E10000020,9387
201516,2015-16,Suffolk,E10000029,8157
201516,2015-16,City of London,E09000001,30
201516,2015-16,Camden,E09000007,1714
201516,2015-16,Greenwich,E09000011,3684
201516,2015-16,Hackney,E09000012,2805
201516,2015-16,Hammersmith and Fulham,E09000013,1436
201516,2015-16,Islington,E09000019,2066
201516,2015-16,Kensington and Chelsea,E09000020,974
201516,2015-16,Lambeth,E09000022,3051
201516,2015-16,Lewisham,E09000023,3554
201516,2015-16,Southwark,E09000028,3520
201516,2015-16,Tower Hamlets,E09000030,3376
201516,2015-16,Wandsworth,E09000032,2911
201516,2015-16,Westminster,E09000033,1491
201516,2015-16,Barking and Dagenham,E09000002,3499
201516,2015-16,Barnet,E09000003,4271
201516,2015-16,Bexley,E09000004,3181
201516,2015-16,Brent,E09000005,3804
201516,2015-16,Bromley,E09000006,4077
201516,2015-16,Croydon,E09000008,4819
201516,2015-16,Ealing,E09000009,4540
201516,2015-16,Enfield,E09000010,4476
201516,2015-16,Haringey,E09000014,3166
201516,2015-16,Harrow,E09000015,3052
201516,2015-16,Havering,E09000016,3188
201516,2015-16,Hillingdon,E09000017,4166
201516,2015-16,Hounslow,E09000018,3342
201516,2015-16,Kingston upon Thames,E09000021,1998
201516,2015-16,Merton,E09000024,2628
201516,2015-16,Newham,E09000025,4810
201516,2015-16,Redbridge,E09000026,3919
201516,2015-16,Richmond upon Thames,E09000027,2543
201516,2015-16,Sutton,E09000029,2544
201516,2015-16,Waltham Forest,E09000031,3591
201516,2015-16,Gateshead,E08000037,2246
201516,2015-16,Newcastle upon Tyne,E08000021,3231
201516,2015-16,North Tyneside,E08000022,2298
201516,2015-16,South Tyneside,E08000023,1639
201516,2015-16,Sunderland,E08000024,3098
201516,2015-16,Hartlepool,E06000001,1207
201516,2015-16,Middlesbrough,E06000002,2025
201516,2015-16,Redcar and Cleveland,E06000003,1655
201516,2015-16,Stockton-on-Tees,E06000004,2517
201516,2015-16,County Durham,E06000047,5713
201516,2015-16,Darlington,E06000005,1239
201516,2015-16,Northumberland,E06000057,3050
201516,2015-16,Knowsley,E08000011,1877
201516,2015-16,Liverpool,E08000012,5280
201516,2015-16,St. Helens,E08000013,2100
201516,2015-16,Sefton,E08000014,3070
201516,2015-16,Wirral,E08000015,3722
201516,2015-16,Bolton,E08000001,3796
201516,2015-16,Bury,E08000002,2422
201516,2015-16,Manchester,E08000003,6988
201516,2015-16,Oldham,E08000004,3449
201516,2015-16,Rochdale,E08000005,2941
201516,2015-16,Salford,E08000006,3254
201516,2015-16,Stockport,E08000007,3533
201516,2015-16,Tameside,E08000008,3002
201516,2015-16,Trafford,E08000009,3045
201516,2015-16,Wigan,E08000010,3897
201516,2015-16,Halton,E06000006,1451
201516,2015-16,Warrington,E06000007,2592
201516,2015-16,Lancashire,E10000017,14105
201516,2015-16,Blackburn with Darwen,E06000008,2169
201516,2015-16,Blackpool,E06000009,1571
201516,2015-16,Cheshire East,E06000049,4216
201516,2015-16,Cheshire West and Chester,E06000050,3873
201516,2015-16,Cumbria,E10000006,5114
201516,2015-16,Buckinghamshire,E06000060,6375
201516,2015-16,Milton Keynes,E06000042,3960
201516,2015-16,East Sussex,E10000011,5521
201516,2015-16,Brighton and Hove,E06000043,2762
201516,2015-16,Hampshire,E10000014,15573
201516,2015-16,Portsmouth,E06000044,2307
201516,2015-16,Southampton,E06000045,3189
201516,2015-16,Bracknell Forest,E06000036,1453
201516,2015-16,Windsor and Maidenhead,E06000040,1656
201516,2015-16,West Berkshire,E06000037,2029
201516,2015-16,Reading,E06000038,1992
201516,2015-16,Slough,E06000039,2456
201516,2015-16,Wokingham,E06000041,2085
201516,2015-16,Kent,E10000016,17722
201516,2015-16,Medway,E06000035,3577
201516,2015-16,Isle of Wight,E06000046,1315
201516,2015-16,Oxfordshire,E10000025,7842
201516,2015-16,Surrey,E10000030,13424
201516,2015-16,West Sussex,E10000032,9394
201516,2015-16,Bath and North East Somerset,E06000022,1903
201516,2015-16,"Bristol, City of",E06000023,5335
201516,2015-16,North Somerset,E06000024,2499
201516,2015-16,South Gloucestershire,E06000025,3284
201516,2015-16,Dorset,E10000009,3990
201516,2015-16,Poole,E06000029,1654
201516,2015-16,Bournemouth,E06000028,1813
201516,2015-16,Wiltshire,E06000054,5702
201516,2015-16,Swindon,E06000030,2879
201516,2015-16,Devon,E10000008,7942
201516,2015-16,Plymouth,E06000026,3035
201516,2015-16,Torbay,E06000027,1440
201516,2015-16,Cornwall,E06000052,5989
201516,2015-16,Gloucestershire,E10000013,6819
201516,2015-16,Somerset,E10000027,5834
201516,2015-16,Birmingham,E08000025,15712
201516,2015-16,Coventry,E08000026,4508
201516,2015-16,Dudley,E08000027,3825
201516,2015-16,Sandwell,E08000028,4802
201516,2015-16,Solihull,E08000029,2836
201516,2015-16,Walsall,E08000030,3732
201516,2015-16,Wolverhampton,E08000031,3486
201516,2015-16,Staffordshire,E10000028,9521
201516,2015-16,Stoke-on-Trent,E06000021,3386
201516,2015-16,"Herefordshire, County of",E06000019,1946
201516,2015-16,Worcestershire,E10000034,6284
201516,2015-16,Shropshire,E06000051,2860
201516,2015-16,Telford and Wrekin,E06000020,2305
201516,2015-16,Warwickshire,E10000031,6491
201516,2015-16,Barnsley,E08000016,2915
201516,2015-16,Doncaster,E08000017,3875
201516,2015-16,Rotherham,E08000018,3279
201516,2015-16,Sheffield,E08000019,6240
201516,2015-16,Bradford,E08000032,7684
201516,2015-16,Calderdale,E08000033,2659
201516,2015-16,Kirklees,E08000034,5486
201516,2015-16,Leeds,E08000035,9771
201516,2015-16,Wakefield,E08000036,4138
201516,2015-16,"Kingston upon Hull, City of",E06000010,3413
201516,2015-16,East Riding of Yorkshire,E06000011,3392
201516,2015-16,North East Lincolnshire,E06000012,1975
201516,2015-16,North Lincolnshire,E06000013,1950
201516,2015-16,North Yorkshire,E10000023,6196
201516,2015-16,York,E06000014,1998
201617,2016-17,Derbyshire,E10000007,8625
201617,2016-17,Derby,E06000015,3415
201617,2016-17,Leicestershire,E10000018,7804
201617,2016-17,Leicester,E06000016,4670
201617,2016-17,Rutland,E06000017,401
201617,2016-17,Nottinghamshire,E10000024,9695
201617,2016-17,Nottingham,E06000018,3679
201617,2016-17,Lincolnshire,E10000019,8038
201617,2016-17,Northamptonshire,E10000021,9262
201617,2016-17,Luton,E06000032,3309
201617,2016-17,Bedford,E06000055,2246
201617,2016-17,Central Bedfordshire,E06000056,3608
201617,2016-17,Cambridgeshire,E10000003,7512
201617,2016-17,Peterborough,E06000031,3067
201617,2016-17,Essex,E10000012,16924
201617,2016-17,Southend-on-Sea,E06000033,2127
201617,2016-17,Thurrock,E06000034,2520
201617,2016-17,Hertfordshire,E10000015,14678
201617,2016-17,Norfolk,E10000020,9557
201617,2016-17,Suffolk,E10000029,8198
201617,2016-17,City of London,E09000001,60
201617,2016-17,Camden,E09000007,1595
201617,2016-17,Greenwich,E09000011,3596
201617,2016-17,Hackney,E09000012,2757
201617,2016-17,Hammersmith and Fulham,E09000013,1430
201617,2016-17,Islington,E09000019,1968
201617,2016-17,Kensington and Chelsea,E09000020,963
201617,2016-17,Lambeth,E09000022,2949
201617,2016-17,Lewisham,E09000023,3422
201617,2016-17,Southwark,E09000028,3450
201617,2016-17,Tower Hamlets,E09000030,3481
201617,2016-17,Wandsworth,E09000032,2995
201617,2016-17,Westminster,E09000033,1353
201617,2016-17,Barking and Dagenham,E09000002,3554
201617,2016-17,Barnet,E09000003,4329
201617,2016-17,Bexley,E09000004,3144
201617,2016-17,Brent,E09000005,3688
201617,2016-17,Bromley,E09000006,4000
201617,2016-17,Croydon,E09000008,4840
201617,2016-17,Ealing,E09000009,4426
201617,2016-17,Enfield,E09000010,4431
201617,2016-17,Haringey,E09000014,3025
201617,2016-17,Harrow,E09000015,3007
201617,2016-17,Havering,E09000016,3286
201617,2016-17,Hillingdon,E09000017,4098
201617,2016-17,Hounslow,E09000018,3443
201617,2016-17,Kingston upon Thames,E09000021,1978
201617,2016-17,Merton,E09000024,2519
201617,2016-17,Newham,E09000025,4791
201617,2016-17,Redbridge,E09000026,4040
201617,2016-17,Richmond upon Thames,E09000027,2537
201617,2016-17,Sutton,E09000029,2599
201617,2016-17,Waltham Forest,E09000031,3620
201617,2016-17,Gateshead,E08000037,2163
201617,2016-17,Newcastle upon Tyne,E08000021,3164
201617,2016-17,North Tyneside,E08000022,2209
201617,2016-17,South Tyneside,E08000023,1709
201617,2016-17,Sunderland,E08000024,3132
201617,2016-17,Hartlepool,E06000001,1184
201617,2016-17,Middlesbrough,E06000002,1939
201617,2016-17,Redcar and Cleveland,E06000003,1707
201617,2016-17,Stockton-on-Tees,E06000004,2507
201617,2016-17,County Durham,E06000047,5589
201617,2016-17,Darlington,E06000005,1258
201617,2016-17,Northumberland,E06000057,3177
201617,2016-17,Knowsley,E08000011,1928
201617,2016-17,Liverpool,E08000012,5519
201617,2016-17,St. Helens,E08000013,2146
201617,2016-17,Sefton,E08000014,2964
201617,2016-17,Wirral,E08000015,3826
201617,2016-17,Bolton,E08000001,4041
201617,2016-17,Bury,E08000002,2446
201617,2016-17,Manchester,E08000003,6992
201617,2016-17,Oldham,E08000004,3329
201617,2016-17,Rochdale,E08000005,3047
201617,2016-17,Salford,E08000006,3176
201617,2016-17,Stockport,E08000007,3594
201617,2016-17,Tameside,E08000008,3066
201617,2016-17,Trafford,E08000009,3074
201617,2016-17,Wigan,E08000010,3785
201617,2016-17,Halton,E06000006,1494
201617,2016-17,Warrington,E06000007,2585
201617,2016-17,Lancashire,E10000017,13933
201617,2016-17,Blackburn with Darwen,E06000008,2159
201617,2016-17,Blackpool,E06000009,1638
201617,2016-17,Cheshire East,E06000049,4249
201617,2016-17,Cheshire West and Chester,E06000050,3892
201617,2016-17,Cumbria,E10000006,5023
201617,2016-17,Buckinghamshire,E06000060,6332
201617,2016-17,Milton Keynes,E06000042,3802
201617,2016-17,East Sussex,E10000011,5458
201617,2016-17,Brighton and Hove,E06000043,2729
201617,2016-17,Hampshire,E10000014,15699
201617,2016-17,Portsmouth,E06000044,2359
201617,2016-17,Southampton,E06000045,3025
201617,2016-17,Bracknell Forest,E06000036,1494
201617,2016-17,Windsor and Maidenhead,E06000040,1673
201617,2016-17,West Berkshire,E06000037,1948
201617,2016-17,Reading,E06000038,2010
201617,2016-17,Slough,E06000039,2447
201617,2016-17,Wokingham,E06000041,2171
201617,2016-17,Kent,E10000016,18178
201617,2016-17,Medway,E06000035,3573
201617,2016-17,Isle of Wight,E06000046,1346
201617,2016-17,Oxfordshire,E10000025,7578
201617,2016-17,Surrey,E10000030,13423
201617,2016-17,West Sussex,E10000032,9481
201617,2016-17,Bath and North East Somerset,E06000022,1871
201617,2016-17,"Bristol, City of",E06000023,5385
201617,2016-17,North Somerset,E06000024,2445
201617,2016-17,South Gloucestershire,E06000025,3347
201617,2016-17,Dorset,E10000009,3984
201617,2016-17,Poole,E06000029,1661
201617,2016-17,Bournemouth,E06000028,1805
201617,2016-17,Wiltshire,E06000054,5572
201617,2016-17,Swindon,E06000030,2983
201617,2016-17,Devon,E10000008,7922
201617,2016-17,Plymouth,E06000026,3059
201617,2016-17,Torbay,E06000027,1440
201617,2016-17,Cornwall,E06000052,6009
201617,2016-17,Gloucestershire,E10000013,6941
201617,2016-17,Somerset,E10000027,5805
201617,2016-17,Birmingham,E08000025,15721
201617,2016-17,Coventry,E08000026,4489
201617,2016-17,Dudley,E08000027,3986
201617,2016-17,Sandwell,E08000028,4926
201617,2016-17,Solihull,E08000029,2833
201617,2016-17,Walsall,E08000030,3770
201617,2016-17,Wolverhampton,E08000031,3424
201617,2016-17,Staffordshire,E10000028,9468
201617,2016-17,Stoke-on-Trent,E06000021,3321
201617,2016-17,"Herefordshire, County of",E06000019,1875
201617,2016-17,Worcestershire,E10000034,6494
201617,2016-17,Shropshire,E06000051,2948
201617,2016-17,Telford and Wrekin,E06000020,2259
201617,2016-17,Warwickshire,E10000031,6439
201617,2016-17,Barnsley,E08000016,2931
201617,2016-17,Doncaster,E08000017,3696
201617,2016-17,Rotherham,E08000018,3367
201617,2016-17,Sheffield,E08000019,6380
201617,2016-17,Bradford,E08000032,7518
201617,2016-17,Calderdale,E08000033,2765
201617,2016-17,Kirklees,E08000034,5299
201617,2016-17,Leeds,E08000035,10069
201617,2016-17,Wakefield,E08000036,4156
201617,2016-17,"Kingston upon Hull, City of",E06000010,3586
201617,2016-17,East Riding of Yorkshire,E06000011,3630
201617,2016-17,North East Lincolnshire,E06000012,1972
201617,2016-17,North Lincolnshire,E06000013,1979
201617,2016-17,North Yorkshire,E10000023,6128
201617,2016-17,York,E06000014,1970
201718,2017-18,Derbyshire,E10000007,8283
201718,2017-18,Derby,E06000015,3301
201718,2017-18,Leicestershire,E10000018,7695
201718,2017-18,Leicester,E06000016,4557
201718,2017-18,Rutland,E06000017,397
201718,2017-18,Nottinghamshire,E10000024,9338
201718,2017-18,Nottingham,E06000018,3672
201718,2017-18,Lincolnshire,E10000019,7698
201718,2017-18,Northamptonshire,E10000021,9090
201718,2017-18,Luton,E06000032,3180
201718,2017-18,Bedford,E06000055,2215
201718,2017-18,Central Bedfordshire,E06000056,3646
201718,2017-18,Cambridgeshire,E10000003,7318
201718,2017-18,Peterborough,E06000031,3035
201718,2017-18,Essex,E10000012,16726
201718,2017-18,Southend-on-Sea,E06000033,2108
201718,2017-18,Thurrock,E06000034,2420
201718,2017-18,Hertfordshire,E10000015,14216
201718,2017-18,Norfolk,E10000020,9272
201718,2017-18,Suffolk,E10000029,7885
201718,2017-18,City of London,E09000001,31
201718,2017-18,Camden,E09000007,1534
201718,2017-18,Greenwich,E09000011,3615
201718,2017-18,Hackney,E09000012,2635
201718,2017-18,Hammersmith and Fulham,E09000013,1364
201718,2017-18,Islington,E09000019,1950
201718,2017-18,Kensington and Chelsea,E09000020,975
201718,2017-18,Lambeth,E09000022,2916
201718,2017-18,Lewisham,E09000023,3424
201718,2017-18,Southwark,E09000028,3275
201718,2017-18,Tower Hamlets,E09000030,3302
201718,2017-18,Wandsworth,E09000032,2895
201718,2017-18,Westminster,E09000033,1290
201718,2017-18,Barking and Dagenham,E09000002,3378
201718,2017-18,Barnet,E09000003,4121
201718,2017-18,Bexley,E09000004,2972
201718,2017-18,Brent,E09000005,3588
201718,2017-18,Bromley,E09000006,3940
201718,2017-18,Croydon,E09000008,4588
201718,2017-18,Ealing,E09000009,4220
201718,2017-18,Enfield,E09000010,4226
201718,2017-18,Haringey,E09000014,2942
201718,2017-18,Harrow,E09000015,3102
201718,2017-18,Havering,E09000016,3298
201718,2017-18,Hillingdon,E09000017,3900
201718,2017-18,Hounslow,E09000018,3382
201718,2017-18,Kingston upon Thames,E09000021,1942
201718,2017-18,Merton,E09000024,2437
201718,2017-18,Newham,E09000025,4659
201718,2017-18,Redbridge,E09000026,3879
201718,2017-18,Richmond upon Thames,E09000027,2460
201718,2017-18,Sutton,E09000029,2504
201718,2017-18,Waltham Forest,E09000031,3502
201718,2017-18,Gateshead,E08000037,2096
201718,2017-18,Newcastle upon Tyne,E08000021,3151
201718,2017-18,North Tyneside,E08000022,2220
201718,2017-18,South Tyneside,E08000023,1660
201718,2017-18,Sunderland,E08000024,2868
201718,2017-18,Hartlepool,E06000001,1076
201718,2017-18,Middlesbrough,E06000002,2008
201718,2017-18,Redcar and Cleveland,E06000003,1602
201718,2017-18,Stockton-on-Tees,E06000004,2441
201718,2017-18,County Durham,E06000047,5576
201718,2017-18,Darlington,E06000005,1212
201718,2017-18,Northumberland,E06000057,2986
201718,2017-18,Knowsley,E08000011,1869
201718,2017-18,Liverpool,E08000012,5225
201718,2017-18,St. Helens,E08000013,2098
201718,2017-18,Sefton,E08000014,2978
201718,2017-18,Wirral,E08000015,3565
201718,2017-18,Bolton,E08000001,3837
201718,2017-18,Bury,E08000002,2364
201718,2017-18,Manchester,E08000003,7101
201718,2017-18,Oldham,E08000004,3442
201718,2017-18,Rochdale,E08000005,3041
201718,2017-18,Salford,E08000006,3152
201718,2017-18,Stockport,E08000007,3524
201718,2017-18,Tameside,E08000008,2998
201718,2017-18,Trafford,E08000009,2881
201718,2017-18,Wigan,E08000010,3691
201718,2017-18,Halton,E06000006,1494
201718,2017-18,Warrington,E06000007,2519
201718,2017-18,Lancashire,E10000017,13840
201718,2017-18,Blackburn with Darwen,E06000008,2090
201718,2017-18,Blackpool,E06000009,1569
201718,2017-18,Cheshire East,E06000049,3987
201718,2017-18,Cheshire West and Chester,E06000050,3821
201718,2017-18,Cumbria,E10000006,5007
201718,2017-18,Buckinghamshire,E06000060,6124
201718,2017-18,Milton Keynes,E06000042,3757
201718,2017-18,East Sussex,E10000011,5356
201718,2017-18,Brighton and Hove,E06000043,2590
201718,2017-18,Hampshire,E10000014,15049
201718,2017-18,Portsmouth,E06000044,2401
201718,2017-18,Southampton,E06000045,2885
201718,2017-18,Bracknell Forest,E06000036,1422
201718,2017-18,Windsor and Maidenhead,E06000040,1587
201718,2017-18,West Berkshire,E06000037,1893
201718,2017-18,Reading,E06000038,2016
201718,2017-18,Slough,E06000039,2329
201718,2017-18,Wokingham,E06000041,2127
