time_period,period2,la_name,new_la_code,headcount
201718,2017-18,Kent,E10000016,17574
201718,2017-18,Medway,E06000035,3426
201718,2017-18,Isle of Wight,E06000046,1313
201718,2017-18,Oxfordshire,E10000025,7364
201718,2017-18,Surrey,E10000030,12841
201718,2017-18,West Sussex,E10000032,9150
201718,2017-18,Bath and North East Somerset,E06000022,1851
201718,2017-18,"Bristol, City of",E06000023,5372
201718,2017-18,North Somerset,E06000024,2400
201718,2017-18,South Gloucestershire,E06000025,3274
201718,2017-18,Dorset,E10000009,3965
201718,2017-18,Poole,E06000029,1494
201718,2017-18,Bournemouth,E06000028,1798
201718,2017-18,Wiltshire,E06000054,5446
201718,2017-18,Swindon,E06000030,2824
201718,2017-18,Devon,E10000008,7581
201718,2017-18,Plymouth,E06000026,2929
201718,2017-18,Torbay,E06000027,1402
201718,2017-18,Cornwall,E06000052,5913
201718,2017-18,Gloucestershire,E10000013,6786
201718,2017-18,Somerset,E10000027,5594
201718,2017-18,Birmingham,E08000025,15416
201718,2017-18,Coventry,E08000026,4369
201718,2017-18,Dudley,E08000027,3959
201718,2017-18,Sandwell,E08000028,4954
201718,2017-18,Solihull,E08000029,2741
201718,2017-18,Walsall,E08000030,3642
201718,2017-18,Wolverhampton,E08000031,3248
201718,2017-18,Staffordshire,E10000028,9418
201718,2017-18,Stoke-on-Trent,E06000021,3288
201718,2017-18,"Herefordshire, County of",E06000019,1910
201718,2017-18,Worcestershire,E10000034,6309
201718,2017-18,Shropshire,E06000051,2904
201718,2017-18,Telford and Wrekin,E06000020,2292
201718,2017-18,Warwickshire,E10000031,6347
201718,2017-18,Barnsley,E08000016,2806
201718,2017-18,Doncaster,E08000017,3747
201718,2017-18,Rotherham,E08000018,3272
201718,2017-18,Sheffield,E08000019,6135
201718,2017-18,Bradford,E08000032,7393
201718,2017-18,Calderdale,E08000033,2573
201718,2017-18,Kirklees,E08000034,5245
201718,2017-18,Leeds,E08000035,9732
201718,2017-18,Wakefield,E08000036,4176
201718,2017-18,"Kingston upon Hull, City of",E06000010,3404
201718,2017-18,East Riding of Yorkshire,E06000011,3393
201718,2017-18,North East Lincolnshire,E06000012,1946
201718,2017-18,North Lincolnshire,E06000013,1963
201718,2017-18,North Yorkshire,E10000023,5966
201718,2017-18,York,E06000014,1951
201819,2018-19,Derbyshire,E10000007,8150
201819,2018-19,Derby,E06000015,3188
201819,2018-19,Leicestershire,E10000018,7571
201819,2018-19,Leicester,E06000016,4542
201819,2018-19,Rutland,E06000017,390
201819,2018-19,Nottinghamshire,E10000024,9232
201819,2018-19,Nottingham,E06000018,3590
201819,2018-19,Lincolnshire,E10000019,7847
201819,2018-19,Northamptonshire,E10000021,8823
201819,2018-19,Luton,E06000032,3173
201819,2018-19,Bedford,E06000055,2269
201819,2018-19,Central Bedfordshire,E06000056,3561
201819,2018-19,Cambridgeshire,E10000003,7117
201819,2018-19,Peterborough,E06000031,2954
201819,2018-19,Essex,E10000012,16605
201819,2018-19,Southend-on-Sea,E06000033,2121
201819,2018-19,Thurrock,E06000034,2424
201819,2018-19,Hertfordshire,E10000015,13968
201819,2018-19,Norfolk,E10000020,8894
201819,2018-19,Suffolk,E10000029,7769
201819,2018-19,City of London,E09000001,30
201819,2018-19,Camden,E09000007,1456
201819,2018-19,Greenwich,E09000011,3455
201819,2018-19,Hackney,E09000012,2565
201819,2018-19,Hammersmith and Fulham,E09000013,1346
201819,2018-19,Islington,E09000019,1855
201819,2018-19,Kensington and Chelsea,E09000020,953
201819,2018-19,Lambeth,E09000022,2906
201819,2018-19,Lewisham,E09000023,3249
201819,2018-19,Southwark,E09000028,3205
201819,2018-19,Tower Hamlets,E09000030,3282
201819,2018-19,Wandsworth,E09000032,2798
201819,2018-19,Westminster,E09000033,1171
201819,2018-19,Barking and Dagenham,E09000002,3195
201819,2018-19,Barnet,E09000003,4019
201819,2018-19,Bexley,E09000004,2959
201819,2018-19,Brent,E09000005,3581
201819,2018-19,Bromley,E09000006,3875
201819,2018-19,Croydon,E09000008,4502
201819,2018-19,Ealing,E09000009,4213
201819,2018-19,Enfield,E09000010,4066
201819,2018-19,Haringey,E09000014,2963
201819,2018-19,Harrow,E09000015,2959
201819,2018-19,Havering,E09000016,3201
201819,2018-19,Hillingdon,E09000017,3932
201819,2018-19,Hounslow,E09000018,3157
201819,2018-19,Kingston upon Thames,E09000021,1930
201819,2018-19,Merton,E09000024,2303
201819,2018-19,Newham,E09000025,4525
201819,2018-19,Redbridge,E09000026,3821
201819,2018-19,Richmond upon Thames,E09000027,2349
201819,2018-19,Sutton,E09000029,2432
201819,2018-19,Waltham Forest,E09000031,3287
201819,2018-19,Gateshead,E08000037,2037
201819,2018-19,Newcastle upon Tyne,E08000021,3121
201819,2018-19,North Tyneside,E08000022,2261
201819,2018-19,South Tyneside,E08000023,1649
201819,2018-19,Sunderland,E08000024,2812
201819,2018-19,Hartlepool,E06000001,1087
201819,2018-19,Middlesbrough,E06000002,1932
201819,2018-19,Redcar and Cleveland,E06000003,1587
201819,2018-19,Stockton-on-Tees,E06000004,2346
201819,2018-19,County Durham,E06000047,5370
201819,2018-19,Darlington,E06000005,1146
201819,2018-19,Northumberland,E06000057,3028
201819,2018-19,Knowsley,E08000011,1799
201819,2018-19,Liverpool,E08000012,5301
201819,2018-19,St. Helens,E08000013,2053
201819,2018-19,Sefton,E08000014,3006
201819,2018-19,Wirral,E08000015,3586
201819,2018-19,Bolton,E08000001,3907
201819,2018-19,Bury,E08000002,2322
201819,2018-19,Manchester,E08000003,6750
201819,2018-19,Oldham,E08000004,3353
201819,2018-19,Rochdale,E08000005,2949
201819,2018-19,Salford,E08000006,3019
201819,2018-19,Stockport,E08000007,3498
201819,2018-19,Tameside,E08000008,2873
201819,2018-19,Trafford,E08000009,2912
201819,2018-19,Wigan,E08000010,3619
201819,2018-19,Halton,E06000006,1395
201819,2018-19,Warrington,E06000007,2426
201819,2018-19,Lancashire,E10000017,13584
201819,2018-19,Blackburn with Darwen,E06000008,1973
201819,2018-19,Blackpool,E06000009,1602
201819,2018-19,Cheshire East,E06000049,4016
201819,2018-19,Cheshire West and Chester,E06000050,3805
201819,2018-19,Cumbria,E10000006,4861
201819,2018-19,Buckinghamshire,E06000060,5995
201819,2018-19,Milton Keynes,E06000042,3510
201819,2018-19,East Sussex,E10000011,5142
201819,2018-19,Brighton and Hove,E06000043,2574
201819,2018-19,Hampshire,E10000014,14820
201819,2018-19,Portsmouth,E06000044,2278
201819,2018-19,Southampton,E06000045,2887
201819,2018-19,Bracknell Forest,E06000036,1359
201819,2018-19,Windsor and Maidenhead,E06000040,1564
201819,2018-19,West Berkshire,E06000037,1842
201819,2018-19,Reading,E06000038,1889
201819,2018-19,Slough,E06000039,2263
201819,2018-19,Wokingham,E06000041,2067
201819,2018-19,Kent,E10000016,17443
201819,2018-19,Medway,E06000035,3445
201819,2018-19,Isle of Wight,E06000046,1259
201819,2018-19,Oxfordshire,E10000025,7187
201819,2018-19,Surrey,E10000030,12836
201819,2018-19,West Sussex,E10000032,8901
201819,2018-19,Bath and North East Somerset,E06000022,1783
201819,2018-19,"Bristol, City of",E06000023,5109
201819,2018-19,North Somerset,E06000024,2260
201819,2018-19,South Gloucestershire,E06000025,3211
201819,2018-19,Dorset,E10000009,3756
201819,2018-19,Poole,E06000029,1577
201819,2018-19,Bournemouth,E06000028,1760
201819,2018-19,Wiltshire,E06000054,5420
201819,2018-19,Swindon,E06000030,2826
201819,2018-19,Devon,E10000008,7621
201819,2018-19,Plymouth,E06000026,2831
201819,2018-19,Torbay,E06000027,1446
201819,2018-19,Cornwall,E06000052,5669
201819,2018-19,Gloucestershire,E10000013,6661
201819,2018-19,Somerset,E10000027,5648
201819,2018-19,Birmingham,E08000025,14945
201819,2018-19,Coventry,E08000026,4289
201819,2018-19,Dudley,E08000027,3829
201819,2018-19,Sandwell,E08000028,4643
201819,2018-19,Solihull,E08000029,2731
201819,2018-19,Walsall,E08000030,3752
201819,2018-19,Wolverhampton,E08000031,3352
201819,2018-19,Staffordshire,E10000028,9327
201819,2018-19,Stoke-on-Trent,E06000021,3302
201819,2018-19,"Herefordshire, County of",E06000019,1827
201819,2018-19,Worcestershire,E10000034,6066
201819,2018-19,Shropshire,E06000051,2833
201819,2018-19,Telford and Wrekin,E06000020,2205
201819,2018-19,Warwickshire,E10000031,6325
201819,2018-19,Barnsley,E08000016,2711
201819,2018-19,Doncaster,E08000017,3543
201819,2018-19,Rotherham,E08000018,3148
201819,2018-19,Sheffield,E08000019,6038
201819,2018-19,Bradford,E08000032,7341
201819,2018-19,Calderdale,E08000033,2577
201819,2018-19,Kirklees,E08000034,5105
201819,2018-19,Leeds,E08000035,9630
201819,2018-19,Wakefield,E08000036,4100
201819,2018-19,"Kingston upon Hull, City of",E06000010,3263
201819,2018-19,East Riding of Yorkshire,E06000011,3241
201819,2018-19,North East Lincolnshire,E06000012,1866
201819,2018-19,North Lincolnshire,E06000013,1828
201819,2018-19,North Yorkshire,E10000023,5928
201819,2018-19,York,E06000014,1939
201920,2019-20,Derbyshire,E10000007,8149
201920,2019-20,Derby,E06000015,3194
201920,2019-20,Leicestershire,E10000018,7802
201920,2019-20,Leicester,E06000016,4537
201920,2019-20,Rutland,E06000017,397
201920,2019-20,Nottinghamshire,E10000024,9164
201920,2019-20,Nottingham,E06000018,3616
201920,2019-20,Lincolnshire,E10000019,7710
201920,2019-20,Northamptonshire,E10000021,8853
201920,2019-20,Luton,E06000032,3089
201920,2019-20,Bedford,E06000055,2125
201920,2019-20,Central Bedfordshire,E06000056,3597
201920,2019-20,Cambridgeshire,E10000003,7216
201920,2019-20,Peterborough,E06000031,2945
201920,2019-20,Essex,E10000012,16574
201920,2019-20,Southend-on-Sea,E06000033,2097
201920,2019-20,Thurrock,E06000034,2477
201920,2019-20,Hertfordshire,E10000015,14035
201920,2019-20,Norfolk,E10000020,9029
201920,2019-20,Suffolk,E10000029,7728
201920,2019-20,City of London,E09000001,29
201920,2019-20,Camden,E09000007,1466
201920,2019-20,Greenwich,E09000011,3537
201920,2019-20,Hackney,E09000012,2599
201920,2019-20,Hammersmith and Fulham,E09000013,1306
201920,2019-20,Islington,E09000019,1889
201920,2019-20,Kensington and Chelsea,E09000020,934
201920,2019-20,Lambeth,E09000022,2871
201920,2019-20,Lewisham,E09000023,3259
201920,2019-20,Southwark,E09000028,3173
201920,2019-20,Tower Hamlets,E09000030,3172
201920,2019-20,Wandsworth,E09000032,2785
201920,2019-20,Westminster,E09000033,1220
201920,2019-20,Barking and Dagenham,E09000002,3234
201920,2019-20,Barnet,E09000003,4007
201920,2019-20,Bexley,E09000004,3064
201920,2019-20,Brent,E09000005,3490
201920,2019-20,Bromley,E09000006,3981
201920,2019-20,Croydon,E09000008,4448
201920,2019-20,Ealing,E09000009,4086
201920,2019-20,Enfield,E09000010,4104
201920,2019-20,Haringey,E09000014,2885
201920,2019-20,Harrow,E09000015,2990
201920,2019-20,Havering,E09000016,3279
201920,2019-20,Hillingdon,E09000017,3931
201920,2019-20,Hounslow,E09000018,3174
201920,2019-20,Kingston upon Thames,E09000021,1936
201920,2019-20,Merton,E09000024,2370
201920,2019-20,Newham,E09000025,4498
201920,2019-20,Redbridge,E09000026,3904
201920,2019-20,Richmond upon Thames,E09000027,2434
201920,2019-20,Sutton,E09000029,2533
201920,2019-20,Waltham Forest,E09000031,3416
201920,2019-20,Gateshead,E08000037,2105
201920,2019-20,Newcastle upon Tyne,E08000021,3059
201920,2019-20,North Tyneside,E08000022,2195
201920,2019-20,South Tyneside,E08000023,1619
201920,2019-20,Sunderland,E08000024,2843
201920,2019-20,Hartlepool,E06000001,1060
201920,2019-20,Middlesbrough,E06000002,1879
201920,2019-20,Redcar and Cleveland,E06000003,1486
201920,2019-20,Stockton-on-Tees,E06000004,2360
201920,2019-20,County Durham,E06000047,5364
201920,2019-20,Darlington,E06000005,1158
201920,2019-20,Northumberland,E06000057,2999
201920,2019-20,Knowsley,E08000011,1875
201920,2019-20,Liverpool,E08000012,5525
201920,2019-20,St. Helens,E08000013,2017
201920,2019-20,Sefton,E08000014,2882
201920,2019-20,Wirral,E08000015,3500
201920,2019-20,Bolton,E08000001,3856
201920,2019-20,Bury,E08000002,2277
201920,2019-20,Manchester,E08000003,7030
201920,2019-20,Oldham,E08000004,3342
201920,2019-20,Rochdale,E08000005,2938
201920,2019-20,Salford,E08000006,3023
201920,2019-20,Stockport,E08000007,3526
201920,2019-20,Tameside,E08000008,2878
201920,2019-20,Trafford,E08000009,2895
201920,2019-20,Wigan,E08000010,3629
201920,2019-20,Halton,E06000006,1483
201920,2019-20,Warrington,E06000007,2527
201920,2019-20,Lancashire,E10000017,13597
201920,2019-20,Blackburn with Darwen,E06000008,2057
201920,2019-20,Blackpool,E06000009,1542
201920,2019-20,Cheshire East,E06000049,4018
201920,2019-20,Cheshire West and Chester,E06000050,3767
201920,2019-20,Cumbria,E10000006,4887
201920,2019-20,Buckinghamshire,E06000060,6097
201920,2019-20,Milton Keynes,E06000042,3642
201920,2019-20,East Sussex,E10000011,5107
201920,2019-20,Brighton and Hove,E06000043,2540
201920,2019-20,Hampshire,E10000014,14716
201920,2019-20,Portsmouth,E06000044,2299
201920,2019-20,Southampton,E06000045,2882
201920,2019-20,Bracknell Forest,E06000036,1343
201920,2019-20,Windsor and Maidenhead,E06000040,1614
201920,2019-20,West Berkshire,E06000037,1840
201920,2019-20,Reading,E06000038,1775
201920,2019-20,Slough,E06000039,2265
201920,2019-20,Wokingham,E06000041,2028
201920,2019-20,Kent,E10000016,17427
201920,2019-20,Medway,E06000035,3456
201920,2019-20,Isle of Wight,E06000046,1279
201920,2019-20,Oxfordshire,E10000025,7250
201920,2019-20,Surrey,E10000030,12820
201920,2019-20,West Sussex,E10000032,9029
201920,2019-20,Bath and North East Somerset,E06000022,1851
201920,2019-20,"Bristol, City of",E06000023,5038
201920,2019-20,North Somerset,E06000024,2343
201920,2019-20,South Gloucestershire,E06000025,3310
201920,2019-20,Dorset,E06000059,3251
201920,2019-20,"Bournemouth, Christchurch and Poole",E06000058,3693
201920,2019-20,Wiltshire,E06000054,5312
201920,2019-20,Swindon,E06000030,2790
201920,2019-20,Devon,E10000008,7395
201920,2019-20,Plymouth,E06000026,2824
201920,2019-20,Torbay,E06000027,1349
201920,2019-20,Cornwall,E06000052,5625
201920,2019-20,Gloucestershire,E10000013,6602
201920,2019-20,Somerset,E10000027,5614
201920,2019-20,Birmingham,E08000025,14656
201920,2019-20,Coventry,E08000026,4241
201920,2019-20,Dudley,E08000027,3681
201920,2019-20,Sandwell,E08000028,4733
201920,2019-20,Solihull,E08000029,2726
201920,2019-20,Walsall,E08000030,3758
201920,2019-20,Wolverhampton,E08000031,3312
201920,2019-20,Staffordshire,E10000028,9104
201920,2019-20,Stoke-on-Trent,E06000021,3120
201920,2019-20,"Herefordshire, County of",E06000019,1749
201920,2019-20,Worcestershire,E10000034,6166
201920,2019-20,Shropshire,E06000051,2880
201920,2019-20,Telford and Wrekin,E06000020,2126
201920,2019-20,Warwickshire,E10000031,6259
201920,2019-20,Barnsley,E08000016,2798
201920,2019-20,Doncaster,E08000017,3544
201920,2019-20,Rotherham,E08000018,3028
201920,2019-20,Sheffield,E08000019,6144
201920,2019-20,Bradford,E08000032,7318
201920,2019-20,Calderdale,E08000033,2483
201920,2019-20,Kirklees,E08000034,5078
201920,2019-20,Leeds,E08000035,9650
201920,2019-20,Wakefield,E08000036,4029
201920,2019-20,"Kingston upon Hull, City of",E06000010,3242
201920,2019-20,East Riding of Yorkshire,E06000011,3321
201920,2019-20,North East Lincolnshire,E06000012,1982
201920,2019-20,North Lincolnshire,E06000013,1841
201920,2019-20,North Yorkshire,E10000023,5881
201920,2019-20,York,E06000014,1848
202021,2020-21,Derbyshire,E10000007,8089
202021,2020-21,Derby,E06000015,3131
202021,2020-21,Leicestershire,E10000018,7730
202021,2020-21,Leicester,E06000016,4438
202021,2020-21,Rutland,E06000017,372
202021,2020-21,Nottinghamshire,E10000024,9198
202021,2020-21,Nottingham,E06000018,3607
202021,2020-21,Lincolnshire,E10000019,7638
202021,2020-21,Northamptonshire,E10000021,8844
202021,2020-21,Luton,E06000032,3112
202021,2020-21,Bedford,E06000055,2263
202021,2020-21,Central Bedfordshire,E06000056,3650
202021,2020-21,Cambridgeshire,E10000003,7148
202021,2020-21,Peterborough,E06000031,2853
202021,2020-21,Essex,E10000012,16635
202021,2020-21,Southend-on-Sea,E06000033,2126
202021,2020-21,Thurrock,E06000034,2556
202021,2020-21,Hertfordshire,E10000015,13984
202021,2020-21,Norfolk,E10000020,8938
202021,2020-21,Suffolk,E10000029,7647
202021,2020-21,City of London,E09000001,30
202021,2020-21,Camden,E09000007,1428
202021,2020-21,Greenwich,E09000011,3402
202021,2020-21,Hackney,E09000012,2530
202021,2020-21,Hammersmith and Fulham,E09000013,1318
202021,2020-21,Islington,E09000019,1870
202021,2020-21,Kensington and Chelsea,E09000020,952
202021,2020-21,Lambeth,E09000022,2706
202021,2020-21,Lewisham,E09000023,3157
202021,2020-21,Southwark,E09000028,2956
202021,2020-21,Tower Hamlets,E09000030,3288
202021,2020-21,Wandsworth,E09000032,2725
202021,2020-21,Westminster,E09000033,1145
202021,2020-21,Barking and Dagenham,E09000002,3336
202021,2020-21,Barnet,E09000003,4003
202021,2020-21,Bexley,E09000004,3009
202021,2020-21,Brent,E09000005,3389
202021,2020-21,Bromley,E09000006,4050
202021,2020-21,Croydon,E09000008,4410
202021,2020-21,Ealing,E09000009,3944
202021,2020-21,Enfield,E09000010,4045
202021,2020-21,Haringey,E09000014,2876
202021,2020-21,Harrow,E09000015,2999
202021,2020-21,Havering,E09000016,3427
202021,2020-21,Hillingdon,E09000017,3820
202021,2020-21,Hounslow,E09000018,3122
202021,2020-21,Kingston upon Thames,E09000021,1848
202021,2020-21,Merton,E09000024,2279
202021,2020-21,Newham,E09000025,4334
202021,2020-21,Redbridge,E09000026,3798
202021,2020-21,Richmond upon Thames,E09000027,2379
202021,2020-21,Sutton,E09000029,2511
