time_period,period2,la_name,new_la_code,headcount
202021,2020-21,Waltham Forest,E09000031,3356
202021,2020-21,Gateshead,E08000037,2023
202021,2020-21,Newcastle upon Tyne,E08000021,3073
202021,2020-21,North Tyneside,E08000022,2226
202021,2020-21,South Tyneside,E08000023,1773
202021,2020-21,Sunderland,E08000024,2883
202021,2020-21,Hartlepool,E06000001,1057
202021,2020-21,Middlesbrough,E06000002,1864
202021,2020-21,Redcar and Cleveland,E06000003,1447
202021,2020-21,Stockton-on-Tees,E06000004,2327
202021,2020-21,County Durham,E06000047,5332
202021,2020-21,Darlington,E06000005,1150
202021,2020-21,Northumberland,E06000057,3135
202021,2020-21,Knowsley,E08000011,1864
202021,2020-21,Liverpool,E08000012,5409
202021,2020-21,St. Helens,E08000013,1989
202021,2020-21,Sefton,E08000014,2950
202021,2020-21,Wirral,E08000015,3500
202021,2020-21,Bolton,E08000001,3831
202021,2020-21,Bury,E08000002,2249
202021,2020-21,Manchester,E08000003,6757
202021,2020-21,Oldham,E08000004,3371
202021,2020-21,Rochdale,E08000005,3013
202021,2020-21,Salford,E08000006,3114
202021,2020-21,Stockport,E08000007,3468
202021,2020-21,Tameside,E08000008,2787
202021,2020-21,Trafford,E08000009,2896
202021,2020-21,Wigan,E08000010,3566
202021,2020-21,Halton,E06000006,1416
202021,2020-21,Warrington,E06000007,2352
202021,2020-21,Lancashire,E10000017,13666
202021,2020-21,Blackburn with Darwen,E06000008,1987
202021,2020-21,Blackpool,E06000009,1451
202021,2020-21,Cheshire East,E06000049,4121
202021,2020-21,Cheshire West and Chester,E06000050,3794
202021,2020-21,Cumbria,E10000006,4872
202021,2020-21,Buckinghamshire,E06000060,6162
202021,2020-21,Milton Keynes,E06000042,3467
202021,2020-21,East Sussex,E10000011,5031
202021,2020-21,Brighton and Hove,E06000043,2452
202021,2020-21,Hampshire,E10000014,14924
202021,2020-21,Portsmouth,E06000044,2231
202021,2020-21,Southampton,E06000045,2656
202021,2020-21,Bracknell Forest,E06000036,1357
202021,2020-21,Windsor and Maidenhead,E06000040,1614
202021,2020-21,West Berkshire,E06000037,1843
202021,2020-21,Reading,E06000038,1955
202021,2020-21,Slough,E06000039,2215
202021,2020-21,Wokingham,E06000041,2086
202021,2020-21,Kent,E10000016,17561
202021,2020-21,Medway,E06000035,3538
202021,2020-21,Isle of Wight,E06000046,1131
202021,2020-21,Oxfordshire,E10000025,7349
202021,2020-21,Surrey,E10000030,12813
202021,2020-21,West Sussex,E10000032,8995
202021,2020-21,Bath and North East Somerset,E06000022,1854
202021,2020-21,"Bristol, City of",E06000023,5081
202021,2020-21,North Somerset,E06000024,2302
202021,2020-21,South Gloucestershire,E06000025,3243
202021,2020-21,Dorset,E06000059,3250
202021,2020-21,"Bournemouth, Christchurch and Poole",E06000058,3711
202021,2020-21,Wiltshire,E06000054,5412
202021,2020-21,Swindon,E06000030,2729
202021,2020-21,Devon,E10000008,7458
202021,2020-21,Plymouth,E06000026,2742
202021,2020-21,Torbay,E06000027,1326
202021,2020-21,Cornwall,E06000052,5524
202021,2020-21,Gloucestershire,E10000013,6676
202021,2020-21,Somerset,E10000027,5523
202021,2020-21,Birmingham,E08000025,14667
202021,2020-21,Coventry,E08000026,4221
202021,2020-21,Dudley,E08000027,3709
202021,2020-21,Sandwell,E08000028,4652
202021,2020-21,Solihull,E08000029,2725
202021,2020-21,Walsall,E08000030,3662
202021,2020-21,Wolverhampton,E08000031,3304
202021,2020-21,Staffordshire,E10000028,9253
202021,2020-21,Stoke-on-Trent,E06000021,3104
202021,2020-21,"Herefordshire, County of",E06000019,1778
202021,2020-21,Worcestershire,E10000034,6124
202021,2020-21,Shropshire,E06000051,2981
202021,2020-21,Telford and Wrekin,E06000020,2130
202021,2020-21,Warwickshire,E10000031,6194
202021,2020-21,Barnsley,E08000016,2683
202021,2020-21,Doncaster,E08000017,3517
202021,2020-21,Rotherham,E08000018,3169
202021,2020-21,Sheffield,E08000019,5991
202021,2020-21,Bradford,E08000032,7212
202021,2020-21,Calderdale,E08000033,2452
202021,2020-21,Kirklees,E08000034,5027
202021,2020-21,Leeds,E08000035,9525
202021,2020-21,Wakefield,E08000036,4124
202021,2020-21,"Kingston upon Hull, City of",E06000010,3237
202021,2020-21,East Riding of Yorkshire,E06000011,3239
202021,2020-21,North East Lincolnshire,E06000012,1773
202021,2020-21,North Lincolnshire,E06000013,1834
202021,2020-21,North Yorkshire,E10000023,5913
202021,2020-21,York,E06000014,1832
202122,2021-22,Derbyshire,E10000007,7917
202122,2021-22,Derby,E06000015,3010
202122,2021-22,Leicestershire,E10000018,7539
202122,2021-22,Leicester,E06000016,4337
202122,2021-22,Rutland,E06000017,368
202122,2021-22,Nottinghamshire,E10000024,9125
202122,2021-22,Nottingham,E06000018,3492
202122,2021-22,Lincolnshire,E10000019,7470
202122,2021-22,North Northamptonshire,E06000061,4013
202122,2021-22,West Northamptonshire,E06000062,4611
202122,2021-22,Luton,E06000032,3206
202122,2021-22,Bedford,E06000055,2251
202122,2021-22,Central Bedfordshire,E06000056,3638
202122,2021-22,Cambridgeshire,E10000003,6856
202122,2021-22,Peterborough,E06000031,2847
202122,2021-22,Essex,E10000012,16605
202122,2021-22,Southend-on-Sea,E06000033,2094
202122,2021-22,Thurrock,E06000034,2499
202122,2021-22,Hertfordshire,E10000015,13634
202122,2021-22,Norfolk,E10000020,8691
202122,2021-22,Suffolk,E10000029,7507
202122,2021-22,City of London,E09000001,30
202122,2021-22,Camden,E09000007,1445
202122,2021-22,Greenwich,E09000011,3373
202122,2021-22,Hackney,E09000012,2398
202122,2021-22,Hammersmith and Fulham,E09000013,1237
202122,2021-22,Islington,E09000019,1869
202122,2021-22,Kensington and Chelsea,E09000020,901
202122,2021-22,Lambeth,E09000022,2613
202122,2021-22,Lewisham,E09000023,3076
202122,2021-22,Southwark,E09000028,2888
202122,2021-22,Tower Hamlets,E09000030,3257
202122,2021-22,Wandsworth,E09000032,2560
202122,2021-22,Westminster,E09000033,1123
202122,2021-22,Barking and Dagenham,E09000002,3182
202122,2021-22,Barnet,E09000003,3920
202122,2021-22,Bexley,E09000004,2925
202122,2021-22,Brent,E09000005,3473
202122,2021-22,Bromley,E09000006,3850
202122,2021-22,Croydon,E09000008,4350
202122,2021-22,Ealing,E09000009,3963
202122,2021-22,Enfield,E09000010,3868
202122,2021-22,Haringey,E09000014,2627
202122,2021-22,Harrow,E09000015,2959
202122,2021-22,Havering,E09000016,3331
202122,2021-22,Hillingdon,E09000017,3717
202122,2021-22,Hounslow,E09000018,3015
202122,2021-22,Kingston upon Thames,E09000021,1817
202122,2021-22,Merton,E09000024,2188
202122,2021-22,Newham,E09000025,4483
202122,2021-22,Redbridge,E09000026,3738
202122,2021-22,Richmond upon Thames,E09000027,2235
202122,2021-22,Sutton,E09000029,2449
202122,2021-22,Waltham Forest,E09000031,3311
202122,2021-22,Gateshead,E08000037,1989
202122,2021-22,Newcastle upon Tyne,E08000021,3088
202122,2021-22,North Tyneside,E08000022,2079
202122,2021-22,South Tyneside,E08000023,1538
202122,2021-22,Sunderland,E08000024,2864
202122,2021-22,Hartlepool,E06000001,1018
202122,2021-22,Middlesbrough,E06000002,1912
202122,2021-22,Redcar and Cleveland,E06000003,1535
202122,2021-22,Stockton-on-Tees,E06000004,2267
202122,2021-22,County Durham,E06000047,5056
202122,2021-22,Darlington,E06000005,1073
202122,2021-22,Northumberland,E06000057,2940
202122,2021-22,Knowsley,E08000011,1967
202122,2021-22,Liverpool,E08000012,5482
202122,2021-22,St. Helens,E08000013,2085
202122,2021-22,Sefton,E08000014,2903
202122,2021-22,Wirral,E08000015,3391
202122,2021-22,Bolton,E08000001,3716
202122,2021-22,Bury,E08000002,2103
202122,2021-22,Manchester,E08000003,6639
202122,2021-22,Oldham,E08000004,3326
202122,2021-22,Rochdale,E08000005,3008
202122,2021-22,Salford,E08000006,3000
202122,2021-22,Stockport,E08000007,3427
202122,2021-22,Tameside,E08000008,2792
202122,2021-22,Trafford,E08000009,2894
202122,2021-22,Wigan,E08000010,3602
202122,2021-22,Halton,E06000006,1372
202122,2021-22,Warrington,E06000007,2324
202122,2021-22,Lancashire,E10000017,13279
202122,2021-22,Blackburn with Darwen,E06000008,1960
202122,2021-22,Blackpool,E06000009,1498
202122,2021-22,Cheshire East,E06000049,4045
202122,2021-22,Cheshire West and Chester,E06000050,3737
202122,2021-22,Cumbria,E10000006,4755
202122,2021-22,Buckinghamshire,E06000060,5984
202122,2021-22,Milton Keynes,E06000042,3489
202122,2021-22,East Sussex,E10000011,4769
202122,2021-22,Brighton and Hove,E06000043,2411
202122,2021-22,Hampshire,E10000014,14440
202122,2021-22,Portsmouth,E06000044,2017
202122,2021-22,Southampton,E06000045,2668
202122,2021-22,Bracknell Forest,E06000036,1285
202122,2021-22,Windsor and Maidenhead,E06000040,1540
202122,2021-22,West Berkshire,E06000037,1777
202122,2021-22,Reading,E06000038,1855
202122,2021-22,Slough,E06000039,2221
202122,2021-22,Wokingham,E06000041,2095
202122,2021-22,Kent,E10000016,17636
202122,2021-22,Medway,E06000035,3474
202122,2021-22,Isle of Wight,E06000046,1164
202122,2021-22,Oxfordshire,E10000025,7180
202122,2021-22,Surrey,E10000030,12350
202122,2021-22,West Sussex,E10000032,8931
202122,2021-22,Bath and North East Somerset,E06000022,1790
202122,2021-22,"Bristol, City of",E06000023,4893
202122,2021-22,North Somerset,E06000024,2193
202122,2021-22,South Gloucestershire,E06000025,3240
202122,2021-22,Dorset,E06000059,3202
202122,2021-22,"Bournemouth, Christchurch and Poole",E06000058,3683
202122,2021-22,Wiltshire,E06000054,5130
202122,2021-22,Swindon,E06000030,2745
202122,2021-22,Devon,E10000008,7393
202122,2021-22,Plymouth,E06000026,2630
202122,2021-22,Torbay,E06000027,1224
202122,2021-22,Cornwall,E06000052,5370
202122,2021-22,Gloucestershire,E10000013,6475
202122,2021-22,Somerset,E10000027,5437
202122,2021-22,Birmingham,E08000025,14396
202122,2021-22,Coventry,E08000026,4074
202122,2021-22,Dudley,E08000027,3683
202122,2021-22,Sandwell,E08000028,4606
202122,2021-22,Solihull,E08000029,2626
202122,2021-22,Walsall,E08000030,3745
202122,2021-22,Wolverhampton,E08000031,3293
202122,2021-22,Staffordshire,E10000028,9193
202122,2021-22,Stoke-on-Trent,E06000021,2894
202122,2021-22,"Herefordshire, County of",E06000019,1788
202122,2021-22,Worcestershire,E10000034,5950
202122,2021-22,Shropshire,E06000051,2942
202122,2021-22,Telford and Wrekin,E06000020,2141
202122,2021-22,Warwickshire,E10000031,6161
202122,2021-22,Barnsley,E08000016,2774
202122,2021-22,Doncaster,E08000017,3485
202122,2021-22,Rotherham,E08000018,3159
202122,2021-22,Sheffield,E08000019,6022
202122,2021-22,Bradford,E08000032,7040
202122,2021-22,Calderdale,E08000033,2346
202122,2021-22,Kirklees,E08000034,5010
202122,2021-22,Leeds,E08000035,9529
202122,2021-22,Wakefield,E08000036,4046
202122,2021-22,"Kingston upon Hull, City of",E06000010,3138
202122,2021-22,East Riding of Yorkshire,E06000011,3232
202122,2021-22,North East Lincolnshire,E06000012,1838
202122,2021-22,North Lincolnshire,E06000013,1741
202122,2021-22,North Yorkshire,E10000023,5807
202122,2021-22,York,E06000014,1768
202223,2022-23,Derbyshire,E10000007,7780
202223,2022-23,Derby,E06000015,3054
202223,2022-23,Leicestershire,E10000018,7559
202223,2022-23,Leicester,E06000016,4257
202223,2022-23,Rutland,E06000017,373
202223,2022-23,Nottinghamshire,E10000024,8704
202223,2022-23,Nottingham,E06000018,3433
202223,2022-23,Lincolnshire,E10000019,7301
202223,2022-23,North Northamptonshire,E06000061,3948
202223,2022-23,West Northamptonshire,E06000062,4690
202223,2022-23,Luton,E06000032,3014
202223,2022-23,Bedford,E06000055,2263
202223,2022-23,Central Bedfordshire,E06000056,3750
202223,2022-23,Cambridgeshire,E10000003,6935
202223,2022-23,Peterborough,E06000031,2855
202223,2022-23,Essex,E10000012,16662
202223,2022-23,Southend-on-Sea,E06000033,1985
202223,2022-23,Thurrock,E06000034,2421
202223,2022-23,Hertfordshire,E10000015,13652
202223,2022-23,Norfolk,E10000020,8397
202223,2022-23,Suffolk,E10000029,7412
202223,2022-23,City of London,E09000001,30
202223,2022-23,Camden,E09000007,1367
202223,2022-23,Greenwich,E09000011,3296
202223,2022-23,Hackney,E09000012,2284
202223,2022-23,Hammersmith and Fulham,E09000013,1229
202223,2022-23,Islington,E09000019,1728
202223,2022-23,Kensington and Chelsea,E09000020,890
202223,2022-23,Lambeth,E09000022,2501
202223,2022-23,Lewisham,E09000023,3086
202223,2022-23,Southwark,E09000028,2743
202223,2022-23,Tower Hamlets,E09000030,3080
202223,2022-23,Wandsworth,E09000032,2452
202223,2022-23,Westminster,E09000033,1013
202223,2022-23,Barking and Dagenham,E09000002,3165
202223,2022-23,Barnet,E09000003,3890
202223,2022-23,Bexley,E09000004,2922
202223,2022-23,Brent,E09000005,3432
202223,2022-23,Bromley,E09000006,3852
202223,2022-23,Croydon,E09000008,4253
202223,2022-23,Ealing,E09000009,3874
202223,2022-23,Enfield,E09000010,3845
202223,2022-23,Haringey,E09000014,2693
202223,2022-23,Harrow,E09000015,3071
202223,2022-23,Havering,E09000016,3388
202223,2022-23,Hillingdon,E09000017,3745
202223,2022-23,Hounslow,E09000018,3011
202223,2022-23,Kingston upon Thames,E09000021,1781
202223,2022-23,Merton,E09000024,2192
202223,2022-23,Newham,E09000025,4361
202223,2022-23,Redbridge,E09000026,3748
202223,2022-23,Richmond upon Thames,E09000027,2184
202223,2022-23,Sutton,E09000029,2341
202223,2022-23,Waltham Forest,E09000031,3210
202223,2022-23,Gateshead,E08000037,1957
202223,2022-23,Newcastle upon Tyne,E08000021,3024
202223,2022-23,North Tyneside,E08000022,2137
202223,2022-23,South Tyneside,E08000023,1576
202223,2022-23,Sunderland,E08000024,2854
202223,2022-23,Hartlepool,E06000001,1046
202223,2022-23,Middlesbrough,E06000002,1918
202223,2022-23,Redcar and Cleveland,E06000003,1377
202223,2022-23,Stockton-on-Tees,E06000004,2180
202223,2022-23,County Durham,E06000047,5050
202223,2022-23,Darlington,E06000005,1172
202223,2022-23,Northumberland,E06000057,2977
202223,2022-23,Knowsley,E08000011,1985
202223,2022-23,Liverpool,E08000012,5332
202223,2022-23,St. Helens,E08000013,1965
202223,2022-23,Sefton,E08000014,2775
202223,2022-23,Wirral,E08000015,3270
202223,2022-23,Bolton,E08000001,3611
202223,2022-23,Bury,E08000002,2186
202223,2022-23,Manchester,E08000003,6550
202223,2022-23,Oldham,E08000004,3191
202223,2022-23,Rochdale,E08000005,2847
202223,2022-23,Salford,E08000006,3016
202223,2022-23,Stockport,E08000007,3434
202223,2022-23,Tameside,E08000008,2705
202223,2022-23,Trafford,E08000009,2787
202223,2022-23,Wigan,E08000010,3557
202223,2022-23,Halton,E06000006,1329
202223,2022-23,Warrington,E06000007,2338
202223,2022-23,Lancashire,E10000017,13002
202223,2022-23,Blackburn with Darwen,E06000008,1879
202223,2022-23,Blackpool,E06000009,1467
202223,2022-23,Cheshire East,E06000049,4127
202223,2022-23,Cheshire West and Chester,E06000050,3623
202223,2022-23,Cumbria,E10000006,4503
202223,2022-23,Buckinghamshire,E06000060,6097
202223,2022-23,Milton Keynes,E06000042,3519
202223,2022-23,East Sussex,E10000011,4904
202223,2022-23,Brighton and Hove,E06000043,2312
202223,2022-23,Hampshire,E10000014,14136
202223,2022-23,Portsmouth,E06000044,2108
202223,2022-23,Southampton,E06000045,2584
202223,2022-23,Bracknell Forest,E06000036,1360
202223,2022-23,Windsor and Maidenhead,E06000040,1524
202223,2022-23,West Berkshire,E06000037,1727
202223,2022-23,Reading,E06000038,1844
202223,2022-23,Slough,E06000039,2164
202223,2022-23,Wokingham,E06000041,2011
202223,2022-23,Kent,E10000016,17628
202223,2022-23,Medway,E06000035,3488
202223,2022-23,Isle of Wight,E06000046,1115
202223,2022-23,Oxfordshire,E10000025,7263
202223,2022-23,Surrey,E10000030,12414
202223,2022-23,West Sussex,E10000032,8876
202223,2022-23,Bath and North East Somerset,E06000022,1795
202223,2022-23,"Bristol, City of",E06000023,4677
202223,2022-23,North Somerset,E06000024,2213
202223,2022-23,South Gloucestershire,E06000025,3235
202223,2022-23,Dorset,E06000059,3113
202223,2022-23,"Bournemouth, Christchurch and Poole",E06000058,3487
202223,2022-23,Wiltshire,E06000054,5069
202223,2022-23,Swindon,E06000030,2675
202223,2022-23,Devon,E10000008,7271
202223,2022-23,Plymouth,E06000026,2602
202223,2022-23,Torbay,E06000027,1269
202223,2022-23,Cornwall,E06000052,5255
202223,2022-23,Gloucestershire,E10000013,6550
202223,2022-23,Somerset,E10000027,5347
202223,2022-23,Birmingham,E08000025,14089
202223,2022-23,Coventry,E08000026,4271
202223,2022-23,Dudley,E08000027,3645
202223,2022-23,Sandwell,E08000028,4449
202223,2022-23,Solihull,E08000029,2600
202223,2022-23,Walsall,E08000030,3599
202223,2022-23,Wolverhampton,E08000031,3316
202223,2022-23,Staffordshire,E10000028,9128
202223,2022-23,Stoke-on-Trent,E06000021,2934
202223,2022-23,"Herefordshire, County of",E06000019,1827
202223,2022-23,Worcestershire,E10000034,5905
202223,2022-23,Shropshire,E06000051,2820
202223,2022-23,Telford and Wrekin,E06000020,2151
202223,2022-23,Warwickshire,E10000031,6390
202223,2022-23,Barnsley,E08000016,2663
202223,2022-23,Doncaster,E08000017,3466
202223,2022-23,Rotherham,E08000018,3043
202223,2022-23,Sheffield,E08000019,5994
202223,2022-23,Bradford,E08000032,6761
202223,2022-23,Calderdale,E08000033,2365
202223,2022-23,Kirklees,E08000034,4803
202223,2022-23,Leeds,E08000035,9328
202223,2022-23,Wakefield,E08000036,4062
202223,2022-23,"Kingston upon Hull, City of",E06000010,3119
202223,2022-23,East Riding of Yorkshire,E06000011,3206
202223,2022-23,North East Lincolnshire,E06000012,1721
202223,2022-23,North Lincolnshire,E06000013,1748
202223,2022-23,North Yorkshire,E10000023,5718
202223,2022-23,York,E06000014,1682
