gss_code,gss_name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
E92000001,England,648411,670324,663867,673183,684259,693120,673973,659667,655853,660520,639653,624927.493,615209.539,601916.778,579125.352
N92000002,Northern Ireland,24364,25637,25680,25349,25709,25974,25213,24913,24960,25133,23832,23302.222,23049.489,22486.129,21945.174
S92000003,Scotland,56926,59334,59607,58286,61341,59741,58510,57551,57404,56715,54843,53681.421,52161.49,50003.732,48052.27
W92000004,Wales,34922,36244,35563,35939,36581,35936,34924,34201,34087,34354,32886,32286.863,31092.399,30136.245,28735.142
E12000001,North East,29246,30281,29725,30479,30914,30715,30007,29394,28851,29315,28591,27589.806,27152.459,25879.689,25335.041
E12000002,North West,84927,87644,86340,87530,89430,90517,88560,87205,86954,87539,85195,82611.972,82324.157,80344.484,77545.267
E12000003,Yorkshire and The Humber,64286,65942,66061,66602,66539,67667,65690,64159,63956,64109,62464,60405.828,59532.713,58558.263,55577.038
E12000004,East Midlands,53238,55356,54579,55378,56854,57528,55963,54900,54958,55307,53302,52305.923,51321.806,50354.88,48529.813
E12000005,West Midlands,69635,72218,71651,71641,73574,74782,73958,72432,70987,71734,70150,68519.387,67393.854,66132.629,63861.912
E12000006,East of England,70763,73997,73712,74959,76338,77290,75515,74450,74115,75226,72892,72070.601,70715.708,69806.678,66827.365
E12000007,London,111765,115162,113764,114800,115844,118507,114031,110572,109876,110248,105377,102254.483,99950.663,97641.937,92816.703
E12000008,South East,105898,109295,108278,110670,112309,112652,108801,106254,106591,106907,104221,102274.766,100871.365,98865.812,95684.479
E12000009,South West,58653,60429,59757,61124,62457,63462,61448,60301,59565,60135,57461,56894.727,55946.816,54332.407,52947.735
E06000001,Hartlepool,1146,1169,1152,1151,1194,1146,1117,1104,1031,1091,1065,999.797,1025.938,1000.422,925.257
E06000002,Middlesbrough,1831,1870,1831,1901,2050,1995,2032,1936,1944,1835,1935,1846.921,1768.637,1707.999,1628.73
E06000003,Redcar and Cleveland,1499,1508,1431,1561,1661,1669,1617,1519,1487,1455,1515,1391.525,1380.003,1350.113,1223.162
E06000004,Stockton-on-Tees,2403,2504,2455,2550,2589,2543,2514,2364,2357,2360,2370,2170.092,2198.073,2120.921,1934.94
E06000005,Darlington,1261,1298,1317,1313,1280,1351,1291,1226,1192,1199,1128,1139.959,1094.426,1073.243,1030.554
E06000006,Halton,1602,1688,1589,1691,1599,1618,1625,1522,1538,1511,1479,1425.027,1341.9,1338.198,1288.002
E06000007,Warrington,2456,2478,2563,2512,2613,2577,2469,2493,2425,2386,2195,2226.61,2150.465,2143.365,1988.835
E06000008,Blackburn with Darwen,2249,2273,2282,2213,2215,2332,2220,2101,2185,2222,2099,1993.229,2059.308,1986.95,1953.759
E06000009,Blackpool,1585,1648,1648,1625,1539,1723,1656,1589,1641,1539,1552,1435.103,1460.375,1370.843,1287.607
E06000010,"Kingston upon Hull, City of",3215,3428,3448,3472,3523,3713,3621,3457,3352,3397,3327,3093.775,3140.474,3132.624,2906.015
E06000011,East Riding of Yorkshire,3401,3477,3331,3396,3386,3508,3252,3216,3222,3246,3247,3126.167,2982.991,3006.584,2884.204
E06000012,North East Lincolnshire,1946,1979,1995,2075,2000,2049,1922,1916,1921,1836,1805,1723.674,1647.38,1640.249,1514.605
E06000013,North Lincolnshire,2043,2089,2099,2062,1991,1993,1954,1848,1820,1841,1826,1748.515,1651.86,1649.893,1628.035
E06000014,York,2138,2116,2114,2084,2112,2049,2000,1964,1905,1931,1783,1739.549,1681.83,1664.559,1630.997
E06000015,Derby,3449,3599,3494,3615,3463,3610,3545,3412,3370,3225,3106,2998.637,3122.021,2903.906,2904.626
E06000016,Leicester,4619,4855,4944,4792,5087,5322,5154,5003,4987,4863,4641,4520.549,4396.653,4385.97,4066.725
E06000017,Rutland,415,359,374,359,370,365,399,369,378,365,390,365.502,334.851,312.483,313.063
E06000018,Nottingham,3791,3865,3890,3948,4036,4062,4054,3917,3869,4016,3750,3532.468,3487.199,3371.922,3074.314
E06000019,"Herefordshire, County of",1870,1967,1948,1933,2024,1911,1947,1842,1778,1798,1776,1783.26,1717.548,1621.651,1574.399
E06000020,Telford and Wrekin,2246,2211,2255,2336,2363,2329,2289,2343,2180,2206,2216,2176.612,2125.725,2124.481,2043.726
E06000021,Stoke-on-Trent,3192,3583,3310,3326,3515,3545,3551,3556,3301,3334,3141,3034.767,3137.191,3068.128,2917.544
E06000022,Bath and North East Somerset,1961,1863,1888,1850,1993,1993,1965,1905,1870,1963,1878,1899.221,1823.332,1838.215,1860.786
E06000023,"Bristol, City of",5367,5670,5641,5844,5813,6003,5783,5579,5461,5432,5164,4971.186,4945.922,4704.968,4634.721
E06000024,North Somerset,2316,2394,2426,2460,2559,2531,2414,2342,2337,2400,2267,2161.022,2219.508,2125.52,2091.073
E06000025,South Gloucestershire,3110,3401,3268,3323,3358,3325,3346,3322,3305,3353,3272,3347.621,3346.442,3177.599,3167.903
E06000026,Plymouth,2931,3035,2931,3035,3158,3210,3089,2966,2967,2987,2691,2694.753,2668.391,2522.578,2415.244
E06000027,Torbay,1362,1368,1301,1437,1418,1498,1482,1466,1411,1406,1257,1249.327,1292.281,1152.48,1131.959
E06000030,Swindon,2722,2915,2804,2929,3021,3176,3075,2970,2951,2881,2908,2829.365,2756.928,2647.049,2632.127
E06000031,Peterborough,2648,2833,2905,3013,3033,3256,3225,3192,3114,3077,2930,2980.778,2832.344,2812.026,2723.575
E06000032,Luton,3132,3410,3290,3298,3510,3530,3410,3442,3345,3395,3350,3073.595,3163.424,3122.065,3023.706
E06000033,Southend-on-Sea,2197,2220,2278,2287,2227,2269,2139,2251,2149,2231,2126,2094.076,1989.251,1959.016,1845.518
E06000034,Thurrock,2340,2504,2390,2394,2513,2542,2491,2475,2585,2624,2518,2534.23,2383.844,2398.216,2260.494
E06000035,Medway,3353,3449,3539,3608,3636,3780,3559,3624,3597,3690,3651,3499.667,3515.008,3427.015,3245.175
E06000036,Bracknell Forest,1580,1608,1677,1681,1652,1629,1534,1517,1502,1491,1418,1482.412,1408.84,1474.792,1404.299
E06000037,West Berkshire,1951,2148,1973,2041,2115,2032,1915,1873,1808,1838,1768,1756.732,1668.801,1637.497,1578.09
E06000038,Reading,2125,2351,2316,2337,2321,2271,2363,2238,2103,2271,2114,1957.257,1946.838,1903.975,1831.51
E06000039,Slough,2500,2476,2513,2609,2676,2639,2591,2579,2462,2590,2510,2324.625,2332.702,2298.272,2092.282
E06000040,Windsor and Maidenhead,1842,1853,1893,1960,1867,1980,1814,1764,1776,1755,1688,1684.236,1666.166,1562.227,1564.186
E06000041,Wokingham,2046,2100,2141,2205,2202,2279,2228,2114,2112,2259,2192,2142.36,2147.378,2074.472,2014.157
E06000042,Milton Keynes,3848,4033,4006,4155,4219,4254,4044,3868,3883,3956,3717,3721.809,3649.454,3489.139,3491.834
E06000043,Brighton and Hove,2902,3008,2920,2919,2842,2905,2727,2527,2632,2551,2424,2395.212,2242.916,2220.171,2043.333
E06000044,Portsmouth,2601,2561,2601,2678,2614,2557,2602,2526,2507,2461,2264,2171.849,2146.407,2170.131,2106.849
E06000045,Southampton,2830,2965,3011,2952,3190,3129,3030,2998,2964,2874,2756,2692.208,2623.831,2603.977,2505.656
E06000046,Isle of Wight,1309,1310,1288,1339,1333,1404,1340,1360,1353,1275,1219,1171.864,1156.759,1063.453,1064.588
E06000047,County Durham,5616,5788,5597,5855,5845,5670,5655,5547,5466,5447,5221,5049.825,4966.856,4759.637,4678.557
E06000049,Cheshire East,4109,4277,4120,3996,4259,4329,4189,4029,4147,4289,4288,4275.312,4010.84,4033.056,3964.248
E06000050,Cheshire West and Chester,3683,3785,3545,3677,3759,3965,3890,3821,3755,3810,3707,3671.799,3540.669,3523.071,3455.79
E06000051,Shropshire,3174,3295,3130,3249,3113,3130,3100,3058,3007,3174,3189,2988.528,2876.274,2863.782,2832.734
E06000052,Cornwall,5549,5457,5640,5632,5970,6099,5968,5727,5732,5732,5385,5367.266,5164.148,5048.813,4932.699
E06000053,Isles of Scilly,29,28,17,19,19,20,19,25,26,19,15,15.334,29.555,26.673,19.367
E06000054,Wiltshire,5716,5852,5748,5882,5976,5872,5732,5668,5604,5733,5412,5384.166,5322.814,5174.121,4958.832
E06000055,Bedford,1930,2065,2193,2242,2158,2294,2290,2291,2247,2338,2270,2326.496,2297.885,2225.613,2249.393
E06000056,Central Bedfordshire,3197,3391,3324,3391,3566,3588,3571,3529,3615,3673,3678,3612.935,3764.09,3702.398,3533.247
E06000057,,3136,3430,3210,3291,3287,3276,3202,3098,3039,3194,3071,3077.742,2953.692,2770.181,2818.936
E06000058,"Bournemouth, Christchurch and Poole",4005,4223,4137,4193,4256,4543,4182,4134,4112,4114,3998,3786.009,3725.034,3642.29,3634.864
E06000059,Dorset,3614,3642,3619,3637,3638,3699,3523,3418,3334,3392,3261,3254.354,3164.811,3098.793,2986.222
E06000060,Buckinghamshire,6450,6708,6650,6732,6982,6987,6662,6553,6712,6691,6553,6609.466,6392.665,6279.896,6227.121
E06000061,,4227,4307,4291,4397,4515,4564,4482,4403,4271,4288,4211,4173.492,4168.084,4105.806,3971.04
E06000062,,4841,5219,5123,5173,5210,5223,5197,5111,5155,5203,4957,5032.392,4836.318,4963.258,4699.15
E07000008,Cambridge,1233,1245,1311,1313,1329,1391,1319,1305,1331,1252,1305,1261.528,1280.487,1241.628,1184.207
E07000009,East Cambridgeshire,1077,1098,1159,1110,1210,1103,1137,1000,1015,1031,927,966.434,908.12,895.446,850.779
E07000010,Fenland,1045,1055,1007,1081,1111,1204,1181,1157,1120,1168,1047,1114.69,1011.923,1049.943,975.757
E07000011,Huntingdonshire,2032,2055,2099,2074,2071,2198,2147,2064,2029,2127,1943,2044.811,2008.27,1971.694,1874.008
E07000012,South Cambridgeshire,1880,1948,1988,1930,1967,1958,1962,1938,1881,2049,1873,1874.375,1818.658,1800.226,1773.959
E07000026,Allerdale,964,1001,1005,1033,1034,965,960,941,954,912,927,917.005,847.868,834.935,866.863
E07000027,Barrow-in-Furness,782,766,772,684,725,743,736,721,737,776,729,677.226,694.119,660.364,625.568
E07000028,Carlisle,1157,1227,1202,1224,1240,1316,1176,1229,1172,1222,1132,1065.726,1083.293,1048.405,1033.069
E07000029,Copeland,755,759,679,731,737,777,740,700,692,700,689,641.161,599.29,586.54,579.691
E07000030,Eden,498,507,482,505,484,479,523,478,460,470,448,439.125,460.339,475.15,438.21
E07000031,South Lakeland,959,911,928,903,894,870,859,855,821,847,890,778.992,858.753,744.055,752.458
E07000032,Amber Valley,1312,1310,1244,1339,1338,1301,1406,1287,1251,1319,1313,1268.146,1245.411,1154.746,1165.637
E07000033,Bolsover,859,876,866,803,919,880,923,803,845,867,801,827.414,845.08,804.413,775.824
E07000034,Chesterfield,1104,1218,1143,1100,1211,1232,1121,1164,1005,1037,1089,1043.169,1013.211,983.997,936.812
E07000035,Derbyshire Dales,640,711,623,626,659,637,600,578,631,603,591,539.657,560.396,563.372,534.546
E07000036,Erewash,1218,1337,1319,1334,1369,1355,1263,1296,1243,1230,1142,1150.828,1091.639,1031.996,1007.855
E07000037,High Peak,1029,1009,977,983,988,1016,930,876,927,939,913,904.145,866.045,825.911,823.578
E07000038,North East Derbyshire,946,1030,971,1033,1021,1067,973,1019,1014,1023,1069,989.687,997.532,951.423,1019.665
E07000039,South Derbyshire,1171,1177,1153,1195,1189,1252,1186,1145,1213,1282,1173,1248.88,1210.733,1166.024,1167.2
E07000040,East Devon,1234,1242,1264,1324,1391,1395,1397,1424,1342,1469,1372,1380.307,1399.05,1381.208,1405.878
E07000041,Exeter,1201,1345,1359,1296,1329,1307,1202,1276,1250,1277,1199,1168.878,1175.764,1085.781,1088.656
E07000042,Mid Devon,995,877,891,915,914,944,905,867,865,828,842,844.948,848.332,830.239,773.107
E07000043,North Devon,1008,983,960,1003,1097,1048,1043,987,975,983,991,971.551,894.901,910.173,834.093
E07000044,South Hams,811,771,735,842,853,785,795,768,782,781,782,796.716,774.953,731.12,710.269
E07000045,Teignbridge,1208,1290,1191,1328,1278,1379,1369,1277,1291,1294,1247,1262.379,1249.946,1210.796,1158.64
E07000046,Torridge,626,652,663,687,673,756,663,683,606,631,608,567.479,581.3,596.522,560.974
E07000047,West Devon,533,590,509,534,527,515,529,509,499,517,495,462.707,446.028,443.284,452.423
E07000061,Eastbourne,1074,1012,1102,1105,1151,1195,1194,1104,1119,1040,989,974.687,940.233,917.7,918.326
E07000062,Hastings,1068,1122,1090,1087,1126,1120,1149,1076,1019,1008,983,955.453,968.354,922.707,845.188
E07000063,Lewes,1079,1035,1085,1148,1103,1111,1041,987,1011,970,999,1015.184,916.056,958.049,858.721
E07000064,Rother,831,859,825,870,938,842,833,768,781,797,746,816.345,766.654,792.303,731.614
E07000065,Wealden,1588,1693,1557,1627,1656,1540,1531,1581,1585,1637,1577,1533.687,1555.79,1498.633,1479.95
E07000066,Basildon,2264,2341,2389,2313,2397,2534,2543,2433,2457,2605,2462,2421.034,2536.715,2430.577,2314.015
E07000067,Braintree,1898,1915,1878,2022,1871,1801,1784,1686,1740,1783,1787,1820.971,1770.378,1680.081,1583.435
E07000068,Brentwood,794,835,824,775,811,897,895,871,906,895,872,859.023,885.864,889.277,814.172
E07000069,Castle Point,826,919,880,856,942,875,950,924,951,931,900,917.041,898.151,906.611,875.517
E07000070,Chelmsford,1895,2095,1975,2077,2060,2145,2007,2092,2091,2097,2126,2113.198,1999.438,1931.732,1971.539
E07000071,Colchester,2063,2138,2163,2271,2268,2360,2338,2291,2325,2273,2230,2285.554,2163.558,2149.554,2028.146
E07000072,Epping Forest,1493,1471,1519,1523,1543,1609,1594,1502,1496,1574,1578,1496.713,1621.126,1578.02,1468.462
E07000073,Harlow,1111,1272,1199,1274,1265,1340,1379,1344,1310,1265,1293,1261.416,1268.258,1194.014,1226.54
E07000074,Maldon,625,621,668,598,662,642,660,617,585,673,634,718.698,638.119,640.953,638.365
E07000075,Rochford,908,873,920,964,910,842,855,872,891,852,898,917.831,888.819,927.376,852.806
E07000076,Tendring,1312,1386,1412,1414,1468,1515,1428,1538,1463,1367,1414,1428.124,1344.29,1375.525,1313.123
E07000077,Uttlesford,980,997,965,1022,1103,1005,1048,1075,1115,1151,1053,1090.518,1062.606,1103.569,985.957
E07000078,Cheltenham,1253,1276,1279,1336,1260,1349,1270,1321,1262,1228,1250,1202.717,1191.126,1134.114,1058.196
E07000079,Cotswold,860,797,868,856,876,819,818,890,853,857,864,862.268,852.387,835.207,823.35
E07000080,Forest of Dean,822,843,840,870,873,903,858,857,818,905,847,821.303,843.254,802.703,799.103
E07000081,Gloucester,1511,1726,1644,1617,1708,1827,1809,1612,1669,1690,1486,1603.398,1466.803,1437.809,1359.021
E07000082,Stroud,1290,1305,1254,1267,1295,1344,1237,1220,1224,1240,1212,1235.573,1203.643,1161.966,1093.73
E07000083,Tewkesbury,912,927,979,988,1080,1008,1050,1149,1137,1152,1127,1122.871,1080.756,1071.237,1031.418
E07000084,Basingstoke and Deane,2233,2335,2206,2327,2508,2453,2357,2242,2158,2291,2267,2051.399,2118.915,2111.188,2032.456
E07000085,East Hampshire,1325,1334,1255,1311,1296,1401,1303,1316,1197,1265,1295,1240.27,1255.248,1263.646,1218.05
E07000086,Eastleigh,1511,1584,1621,1674,1648,1585,1577,1615,1577,1593,1594,1586.122,1604.293,1524.121,1462.474
E07000087,Fareham,1150,1211,1161,1178,1268,1261,1165,1177,1201,1232,1142,1113.927,1072.491,1066.611,1015.97
E07000088,Gosport,1063,1082,1006,1124,1007,1022,1020,929,921,922,881,831.088,829.626,830.405,797.896
E07000089,Hart,1178,1211,1173,1205,1239,1264,1174,1134,1209,1174,1142,1071.261,1113.1,1072.879,1085.048
E07000090,Havant,1289,1366,1373,1393,1405,1372,1342,1343,1351,1353,1337,1228.143,1238.067,1241.134,1163.538
E07000091,New Forest,1716,1743,1833,1767,1809,1779,1755,1626,1603,1621,1536,1538.096,1486.819,1423.371,1415.508
E07000092,Rushmoor,1267,1250,1256,1307,1291,1340,1277,1221,1339,1221,1153,1218.206,1206.75,1164.997,1166.569
E07000093,Test Valley,1315,1424,1451,1401,1472,1477,1510,1432,1481,1549,1494,1436.532,1476.17,1463.845,1362.368
E07000094,Winchester,1404,1397,1351,1344,1362,1427,1361,1384,1330,1338,1317,1266.124,1266.914,1274.626,1218.584
E07000095,Broxbourne,1241,1229,1216,1289,1271,1299,1265,1195,1231,1256,1211,1226.337,1186.143,1134.369,1090.404
E07000096,Dacorum,1811,1976,2023,2087,2103,1942,1934,2008,1963,2014,2032,1967.889,1906.197,1876.856,1805.089
E07000098,Hertsmere,1311,1422,1352,1396,1383,1416,1293,1381,1368,1369,1285,1278.775,1259.704,1282.39,1211.242
E07000099,North Hertfordshire,1564,1611,1724,1729,1686,1784,1722,1639,1552,1633,1487,1540.244,1480.877,1541.216,1426.335
E07000102,Three Rivers,1073,1150,1136,1179,1275,1203,1151,1141,1120,1135,1079,1022.012,1061.095,1058.571,1016.723
E07000103,Watford,1269,1333,1351,1411,1464,1477,1407,1409,1376,1390,1332,1301.614,1296.007,1282.454,1220.398
E07000105,Ashford,1552,1632,1598,1574,1593,1642,1660,1575,1624,1570,1626,1623.775,1476.321,1537.772,1465.047
E07000106,Canterbury,1498,1498,1514,1561,1595,1601,1417,1488,1479,1446,1454,1461.542,1391.794,1373.763,1336.962
E07000107,Dartford,1281,1369,1342,1415,1499,1501,1575,1539,1668,1566,1704,1683.033,1646.678,1622.823,1559.927
E07000108,Dover,1268,1274,1291,1202,1269,1279,1303,1233,1234,1262,1211,1168.377,1139.888,1148.579,1108.083
E07000109,Gravesham,1352,1302,1366,1455,1362,1517,1348,1491,1396,1383,1375,1347.501,1273.334,1332.482,1260.525
E07000110,Maidstone,1908,1904,1916,1945,2119,2041,2092,2052,2177,2100,2174,2198.857,2141.19,2047.649,2041.369
E07000111,Sevenoaks,1435,1499,1442,1543,1590,1581,1410,1419,1546,1423,1447,1417.385,1417.904,1355.814,1392.206
E07000112,Folkestone and Hythe,1189,1196,1228,1199,1214,1188,1177,1201,1075,1123,1094,1065.91,1027.934,1022.726,989.496
E07000113,Swale,1722,1786,1750,1875,1837,1893,1897,1817,1776,1877,1851,1835.477,1915.781,1767.026,1671.523
E07000114,Thanet,1616,1681,1622,1694,1634,1732,1706,1593,1573,1570,1473,1519.709,1470.14,1483.773,1356.055
E07000115,Tonbridge and Malling,1544,1596,1576,1615,1547,1597,1683,1585,1613,1616,1681,1666.192,1595.299,1570.358,1547.84
E07000116,Tunbridge Wells,1539,1501,1483,1427,1474,1441,1363,1299,1342,1311,1306,1301.661,1287.652,1256.399,1182.122
E07000117,Burnley,1139,1216,1161,1231,1132,1210,1226,1202,1139,1278,1215,1114.725,1183.892,1200.41,1064.575
E07000118,Chorley,1222,1284,1282,1303,1412,1395,1357,1336,1345,1344,1385,1206.617,1262.419,1208.578,1169.321
E07000119,Fylde,732,761,722,762,825,733,735,738,686,723,701,694.554,731.952,690.8,660.171
E07000120,Hyndburn,1050,1032,1090,1084,1081,1063,1150,1061,1080,1008,1024,986.249,994.965,954.214,909.442
E07000121,Lancaster,1376,1504,1390,1394,1554,1549,1520,1455,1434,1484,1342,1367.347,1382.012,1299.736,1244.757
E07000122,Pendle,1148,1278,1314,1301,1329,1274,1273,1272,1278,1313,1255,1173.752,1185.629,1232.891,1120.083
E07000123,Preston,1782,1791,1882,1873,1873,1742,1772,1839,1843,1844,1860,1720.573,1820.475,1710.42,1707.382
E07000124,Ribble Valley,614,598,623,622,567,558,556,536,527,541,557,578.202,542.038,596.685,546.872
E07000125,Rossendale,836,898,872,875,888,911,855,851,854,827,794,800.291,794.783,741.948,724.422
E07000126,South Ribble,1291,1302,1325,1221,1301,1275,1267,1253,1248,1267,1164,1154.495,1120.512,1093.291,1067.326
E07000127,West Lancashire,1213,1319,1179,1179,1211,1185,1228,1134,1168,1092,1108,1080.882,1142.9,1058.46,989.841
E07000128,Wyre,1054,1082,1010,1046,1068,1028,1068,1011,1066,1058,1023,1027.26,1005.178,1015.255,965.243
E07000129,Blaby,1097,1169,1104,1099,1188,1153,1151,1155,1168,1257,1229,1173.211,1165.862,1154.422,1106.278
E07000130,Charnwood,1831,1841,1792,1910,2059,1935,1885,1776,1962,2017,1850,2004.169,1790.251,1871.941,1728.005
E07000131,Harborough,992,1063,974,1005,989,949,977,996,1042,1035,984,1044.891,1018.181,1019.993,1023.287
E07000132,Hinckley and Bosworth,1183,1151,1126,1178,1242,1295,1251,1204,1196,1226,1223,1153.068,1157.923,1131.564,1052.943
E07000133,Melton,567,557,576,592,576,607,534,529,554,509,474,528.532,477.906,509.335,454.528
E07000134,North West Leicestershire,1129,1133,1091,1136,1124,1112,1110,1053,1134,1181,1085,1155.848,1139.775,1077.474,1115.731
E07000135,Oadby and Wigston,581,609,597,579,626,676,634,649,650,670,657,620.118,599.368,593.922,567.183
