gss_code,gss_name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
E07000136,Boston,698,779,814,795,825,872,830,822,830,764,776,802.08,729.577,732.177,678.697
E07000137,East Lindsey,1151,1288,1239,1372,1290,1300,1290,1273,1241,1276,1195,1152.871,1177.101,1098.66,1062.429
E07000138,Lincoln,1014,1035,1130,1087,1144,1166,1091,1119,1123,1128,1055,989.237,1008.204,965.969,925.199
E07000139,North Kesteven,1080,1106,1243,1165,1288,1243,1200,1237,1232,1290,1258,1146.336,1126.115,1139.041,1064.005
E07000140,South Holland,848,942,924,958,964,1004,988,1029,968,1044,943,995.267,973.335,914.727,964.688
E07000141,South Kesteven,1550,1599,1474,1565,1628,1616,1530,1547,1601,1603,1416,1454.166,1398.489,1367.494,1330.692
E07000142,West Lindsey,890,970,895,939,1007,1031,1004,1036,995,992,937,972.165,898.032,902.723,866.003
E07000143,Breckland,1436,1510,1485,1544,1545,1518,1557,1467,1491,1484,1441,1414.494,1356.009,1338.245,1281.052
E07000144,Broadland,1311,1232,1290,1225,1273,1349,1308,1219,1262,1329,1317,1258.343,1272.6,1228.025,1143.679
E07000145,Great Yarmouth,1084,1162,1046,1190,1084,1136,1104,1066,1065,1059,1094,1002.657,982.885,955.664,908.154
E07000146,King's Lynn and West Norfolk,1549,1653,1587,1598,1670,1727,1715,1629,1655,1653,1537,1444.841,1456.959,1431.086,1381.418
E07000147,North Norfolk,848,925,844,912,922,934,793,874,848,824,813,776.585,743.273,723.906,661.006
E07000148,Norwich,1587,1584,1651,1577,1629,1772,1646,1584,1492,1510,1442,1370.155,1329.153,1305.307,1235.545
E07000149,South Norfolk,1331,1425,1489,1468,1492,1457,1548,1438,1539,1588,1527,1487.69,1443.567,1388.092,1387.216
E07000163,Craven,517,528,522,541,535,551,521,522,477,532,502,524.895,511.405,487.357,433.74
E07000164,Hambleton,886,958,854,966,843,947,859,845,817,873,821,795.097,802.686,727.602,740.773
E07000165,Harrogate,1768,1809,1793,1745,1802,1692,1594,1623,1584,1664,1594,1533.568,1525.801,1465.118,1396.281
E07000166,Richmondshire,582,575,576,540,575,576,591,533,526,494,468,502.301,462.796,427.878,435.567
E07000167,Ryedale,485,494,466,546,528,508,464,503,518,506,479,454.512,483.35,472.227,463.579
E07000168,Scarborough,1074,1055,1082,1026,1118,1067,1073,1000,1068,1019,996,914.267,949.152,927.092,896.418
E07000169,Selby,1023,979,1034,984,969,1038,991,1030,1046,1056,1016,1066.094,1016.702,1005.055,1004.82
E07000170,Ashfield,1424,1425,1518,1513,1545,1597,1511,1543,1487,1494,1505,1323.431,1377.376,1316.747,1276.04
E07000171,Bassetlaw,1221,1255,1213,1234,1308,1360,1251,1237,1245,1286,1343,1199.421,1178.409,1185.377,1150.619
E07000172,Broxtowe,1203,1310,1181,1249,1273,1327,1243,1168,1188,1155,1146,1083.504,1069.03,1012.27,969.029
E07000173,Gedling,1299,1328,1305,1309,1416,1344,1331,1252,1324,1295,1262,1223.415,1227.345,1187.535,1176.875
E07000174,Mansfield,1193,1262,1300,1322,1329,1379,1315,1323,1288,1261,1285,1182.674,1165.254,1174.772,1113.029
E07000175,Newark and Sherwood,1281,1307,1303,1345,1358,1361,1308,1272,1308,1278,1264,1242.26,1206.959,1249.292,1223.239
E07000176,Rushcliffe,1385,1355,1368,1329,1300,1315,1296,1297,1263,1286,1269,1264.293,1262.139,1224.218,1221.277
E07000177,Cherwell,1962,1981,1904,1906,2020,1852,1800,1771,1862,1876,1899,1905.679,1870.345,1867.804,1767.618
E07000178,Oxford,1707,1799,1725,1722,1896,1782,1633,1588,1508,1554,1418,1368.223,1406.212,1323.768,1250.707
E07000179,South Oxfordshire,1653,1762,1570,1702,1751,1734,1637,1604,1673,1708,1704,1706.034,1617.89,1614.998,1588.163
E07000180,Vale of White Horse,1473,1466,1501,1498,1574,1541,1560,1557,1620,1649,1679,1578.643,1575.745,1570.199,1495.933
E07000181,West Oxfordshire,1285,1296,1305,1338,1359,1371,1319,1214,1223,1182,1183,1156.098,1216.701,1165.163,1137.71
E07000187,Mendip,1159,1280,1204,1224,1237,1270,1151,1157,1223,1225,1150,1144.213,1142.877,1094.143,1057.006
E07000188,Sedgemoor,1223,1336,1311,1407,1385,1375,1364,1352,1370,1332,1251,1228.753,1198.851,1271.803,1193.564
E07000189,South Somerset,1730,1840,1817,1851,1849,1780,1845,1771,1748,1691,1744,1707.936,1660.218,1688.084,1609.214
E07000192,Cannock Chase,1169,1157,1150,1137,1136,1095,1190,1098,1066,1070,1082,1144.535,1120.212,1100.462,1075.989
E07000193,East Staffordshire,1308,1411,1471,1424,1430,1476,1470,1513,1435,1443,1442,1418.134,1357.377,1421.126,1371.642
E07000194,Lichfield,1120,1072,1062,1022,1158,1088,1077,1040,1032,1022,1163,1100.233,1043.435,1056.186,1029.588
E07000195,Newcastle-under-Lyme,1277,1302,1308,1240,1327,1343,1282,1291,1268,1241,1250,1177.076,1148.005,1214.169,1124.834
E07000196,South Staffordshire,1084,999,965,1023,1027,1069,1069,979,1029,1093,1058,1079.24,977.746,988.981,1008.086
E07000197,Stafford,1458,1509,1424,1358,1345,1377,1436,1384,1388,1419,1384,1364.691,1411.969,1377.883,1341.892
E07000198,Staffordshire Moorlands,911,973,961,1012,1008,908,926,910,876,892,888,844.977,811.111,850.095,808.903
E07000199,Tamworth,966,1067,1036,1042,942,999,928,872,883,961,937,912.663,857.687,904.368,845.184
E07000200,Babergh,937,985,921,889,950,877,872,887,856,975,863,829.376,804.6,872.157,808.994
E07000202,Ipswich,1682,1811,1809,1920,1900,1896,1849,1807,1809,1877,1749,1693.128,1619.158,1591.102,1494.334
E07000203,Mid Suffolk,1100,1051,1087,1054,1077,1011,975,1022,945,982,923,932.114,905.271,965.294,906.988
E07000207,Elmbridge,1852,1955,1945,2041,2118,2038,1963,1960,1862,1857,1812,1763.03,1662.793,1667.59,1612.061
E07000208,Epsom and Ewell,921,958,1009,1026,1002,1017,1079,1029,1034,1012,1016,977.652,896.674,898.329,908.537
E07000209,Guildford,1613,1700,1632,1611,1685,1671,1581,1528,1403,1481,1438,1360.427,1377.1,1312.798,1301.192
E07000210,Mole Valley,917,951,987,1017,1042,983,891,868,872,834,834,875.385,827.468,794.789,794.777
E07000211,Reigate and Banstead,1790,1936,1850,1972,1960,2062,1951,1942,1994,1951,1863,1855.077,1910.597,1818.806,1811.913
E07000212,Runnymede,907,1012,984,993,938,994,894,940,1008,955,967,941.069,969.265,931.412,890.854
E07000213,Spelthorne,1187,1168,1240,1192,1269,1238,1311,1247,1257,1289,1220,1202.32,1159.557,1195.921,1111.527
E07000214,Surrey Heath,1060,1040,1059,1064,1088,1112,953,987,1010,1072,935,899.003,956.478,893.874,890.733
E07000215,Tandridge,1033,1045,1001,1028,1018,1017,1031,1017,993,1054,1041,1010.157,1040.578,997.882,1001.39
E07000216,Waverley,1582,1612,1523,1625,1488,1595,1536,1366,1432,1502,1423,1421.768,1376.792,1312.917,1310.379
E07000217,Woking,1424,1493,1391,1476,1467,1492,1389,1305,1400,1359,1248,1242.085,1262.614,1202.685,1181.412
E07000218,North Warwickshire,675,631,636,670,698,655,750,666,666,698,643,701.022,652.714,633.411,646.806
E07000219,Nuneaton and Bedworth,1536,1608,1557,1622,1662,1605,1662,1561,1582,1657,1551,1591.028,1603.247,1504.804,1477.457
E07000220,Rugby,1282,1244,1304,1205,1359,1344,1321,1325,1303,1355,1337,1349.436,1347.826,1247.586,1233.059
E07000221,Stratford-on-Avon,1252,1291,1222,1134,1217,1252,1278,1237,1264,1365,1386,1287.274,1298.491,1331.541,1299.846
E07000222,Warwick,1507,1575,1591,1594,1575,1664,1524,1582,1615,1498,1476,1555.231,1563.17,1534.404,1433.128
E07000223,Adur,672,734,719,779,779,833,764,786,727,739,702,661.508,672.45,612.286,589.548
E07000224,Arun,1466,1542,1608,1550,1598,1690,1622,1470,1582,1632,1544,1494.905,1472.64,1466.503,1392.407
E07000225,Chichester,1139,1186,1210,1128,1214,1267,1215,1168,1243,1103,1104,1088.586,1134.122,1107.491,1065.674
E07000226,Crawley,1494,1603,1596,1721,1645,1714,1595,1629,1592,1597,1531,1515.339,1523.638,1524.203,1495.733
E07000227,Horsham,1486,1472,1513,1575,1546,1536,1494,1532,1465,1565,1615,1560.875,1552.069,1541.243,1518.975
E07000228,Mid Sussex,1697,1786,1729,1883,1905,1806,1743,1804,1801,1825,1792,1773.776,1746.679,1712.24,1683.28
E07000229,Worthing,1246,1332,1276,1234,1286,1259,1211,1174,1234,1151,1131,1141.489,1145.8,1082.519,1031.459
E07000234,Bromsgrove,1075,1004,1000,1042,1039,1089,1051,1090,1078,1093,1114,1127.626,1062.228,1086.913,1018.324
E07000235,Malvern Hills,667,723,706,707,693,758,710,715,714,682,690,672.207,676.333,657.926,611.187
E07000236,Redditch,1135,1116,1094,1075,1118,1136,1060,1078,1083,1075,1006,982.032,985.125,933.164,954.742
E07000237,Worcester,1210,1258,1279,1232,1279,1263,1262,1159,1177,1130,1051,1052.26,1104.431,1014.347,946.515
E07000238,Wychavon,1149,1208,1200,1170,1265,1305,1413,1218,1280,1378,1339,1312.787,1331.586,1252.33,1309.559
E07000239,Wyre Forest,1100,1030,1049,1089,1111,1095,1116,1127,1071,1093,1040,1017.32,967.284,886.896,913.579
E07000240,,2008,2196,2141,2147,2215,2203,2069,1968,2005,1981,1886,1786.939,1787.679,1745.05,1667.131
E07000241,,1329,1377,1363,1438,1436,1529,1463,1479,1455,1385,1427,1368.539,1360.141,1336.873,1322.385
E07000242,,1618,1750,1685,1834,1851,1861,1667,1651,1693,1720,1765,1762.754,1643.718,1694.956,1662.169
E07000243,,1170,1175,1118,1233,1280,1243,1229,1184,1147,1183,1153,1143.544,1137.518,1084.644,1038.375
E07000244,East Suffolk,2570,2634,2552,2478,2567,2538,2419,2428,2426,2345,2302,2303.827,2184.313,2128.366,2019.627
E07000245,West Suffolk,2054,2119,2106,2119,2270,2220,2176,2085,2056,2103,2013,1944.672,1963.223,1856.496,1772.381
E07000246,Somerset West and Taunton,1595,1501,1569,1538,1653,1689,1565,1659,1541,1623,1486,1551.105,1477.46,1487.12,1473.297
E08000001,Bolton,3690,3775,3818,3971,3979,4131,3985,3975,3941,3933,3836,3701.035,3696.512,3831.886,3550.089
E08000002,Bury,2331,2543,2437,2485,2606,2589,2538,2445,2436,2433,2273,2261.651,2326.244,2251.174,2163.653
E08000003,Manchester,6845,7141,7098,7372,7448,7757,7540,7388,7436,7238,7068,6696.38,6736.934,6733.883,6304.404
E08000004,Oldham,3295,3412,3336,3394,3445,3434,3538,3429,3503,3411,3361,3287.503,3295.582,3220.381,3132.851
E08000005,Rochdale,2943,2962,2900,2994,3061,3076,3063,2976,3022,3062,3017,2898.715,2935.871,2917.395,2783.376
E08000006,Salford,3092,3209,3145,3274,3485,3376,3430,3352,3266,3518,3309,3338.637,3446.781,3413.668,3296.613
E08000007,Stockport,3529,3545,3484,3465,3601,3635,3612,3625,3534,3634,3459,3381.309,3303.719,3297.216,3248.827
E08000008,Tameside,2678,2906,2800,3038,3016,2974,2989,2892,2836,2864,2804,2772.453,2773.323,2613.094,2515.85
E08000009,Trafford,2986,3064,3086,3076,3264,3202,3031,3122,2950,3132,2966,2809.967,2866.385,2649.483,2593.769
E08000010,Wigan,3802,3967,3890,3952,3948,3894,3745,3726,3733,3751,3724,3662.406,3522.222,3386.401,3452.017
E08000011,Knowsley,1782,1814,1826,1837,1944,1906,1847,1840,2018,1972,2010,1979.13,1960.947,1903.264,1815.787
E08000012,Liverpool,5034,5129,5184,5068,5343,5663,5391,5450,5587,5459,5399,5275.095,5124.006,4868.86,4751.021
E08000013,St. Helens,1965,2084,2083,2132,2084,2210,2054,2053,2016,2022,2079,1948.895,1936.051,1836.139,1844.021
E08000014,Sefton,2940,2914,2872,3027,3040,2967,3004,3069,2901,2976,2875,2764.542,2802.606,2698.396,2623.921
E08000015,Wirral,3759,3794,3716,3760,3827,4086,3743,3696,3580,3671,3452,3382.99,3322.995,3175.623,3065.534
E08000016,Barnsley,2730,2822,2743,2865,2927,3013,2953,2742,2829,2765,2844,2696.58,2647.65,2687.153,2473.984
E08000017,Doncaster,3738,3860,3915,3768,3806,3773,3677,3591,3532,3503,3371,3369.184,3359.513,3390.004,3192.841
E08000018,Rotherham,3098,3259,3253,3238,3258,3320,3229,3196,3042,3207,3087,2968.512,2933.73,2867.877,2803.739
E08000019,Sheffield,6670,6728,6749,6710,6579,6737,6502,6332,6320,6404,6282,6091.956,5930.689,5823.331,5482.705
E08000021,Newcastle upon Tyne,3079,3322,3292,3435,3497,3393,3421,3335,3227,3402,3235,3191.899,3132.449,3034.043,2983.267
E08000022,North Tyneside,2229,2396,2345,2372,2354,2308,2299,2401,2292,2384,2271,2291.266,2342.84,2073.883,2010.749
E08000023,South Tyneside,1606,1634,1675,1664,1663,1731,1658,1670,1626,1788,1640,1614.793,1558.121,1463.165,1545.821
E08000024,Sunderland,3124,3146,3007,3056,3072,3351,3008,2945,2939,2999,2966,2818.184,2706.29,2623.622,2636.631
E08000025,Birmingham,15895,16519,16756,16342,16887,17266,17058,16662,16270,16067,15770,14981.263,14749.103,14409.902,13837.105
E08000026,Coventry,4239,4435,4391,4601,4706,4736,4502,4405,4357,4253,4176,4073.135,4090.823,3927.82,3782.011
E08000027,Dudley,3660,3829,3749,3896,3907,3997,4031,3964,3745,3832,3814,3757.349,3616.76,3530.549,3492.356
E08000028,Sandwell,4320,4691,4684,4565,4666,5058,5138,4693,4675,4845,4642,4464.59,4431.96,4368.12,4190.428
E08000029,Solihull,2447,2430,2403,2489,2608,2770,2533,2598,2576,2629,2496,2515.159,2465.794,2418.288,2272.266
E08000030,Walsall,3541,3690,3753,3669,3811,3923,3824,3884,3857,3914,3718,3748.134,3631.302,3638.565,3384.032
E08000031,Wolverhampton,3170,3390,3257,3437,3585,3596,3460,3582,3431,3517,3375,3306.818,3231.397,3164.752,3084.989
E08000032,Bradford,8016,8225,8247,8293,8069,8256,7899,7955,7927,7836,7557,7124.84,7374.836,7022.734,6555.337
E08000033,Calderdale,2530,2627,2575,2662,2614,2707,2685,2479,2558,2459,2379,2362.888,2198.575,2246.578,2113.678
E08000034,Kirklees,5543,5743,5632,5570,5896,5691,5644,5435,5462,5346,5293,5083.817,4941.804,4939.107,4687.589
E08000035,Leeds,9087,9336,9678,10060,9948,10315,10073,9871,9947,9982,9694,9509.709,9290.052,9032.66,8534.327
E08000036,Wakefield,3796,3855,3955,3999,4060,4164,4186,4101,4083,4212,4093,3975.93,3999.436,3942.582,3797.804
E08000037,,2316,2216,2413,2330,2422,2282,2193,2249,2251,2161,2174,1997.805,2025.134,1902.459,1918.438
E09000001,City of London,34,36,31,37,29,18,24,30,31,32,45,33.033,31.716,26.875,20.752
E09000002,Barking and Dagenham,3708,3829,3860,3849,3871,4034,3961,3740,3608,3757,3664,3518.793,3394.738,3360.992,3173.715
E09000003,Barnet,5041,5241,5182,5241,5304,5398,5066,5027,4940,5019,4916,4821.588,4652.123,4634.207,4395.197
E09000004,Bexley,3038,3242,3045,3165,3331,3354,3112,3185,3085,3220,3080,3086.426,3005.505,2966.551,2825.879
E09000005,Brent,4244,4232,4348,4237,4347,4589,4320,4200,4189,4201,3945,3818.268,3685.188,3756.175,3371.526
E09000006,Bromley,4005,4114,4137,4331,4262,4396,4249,4171,4141,4217,4061,3899.238,3800.516,3803.612,3631.583
E09000007,Camden,2384,2434,2291,2335,2284,2251,2158,2086,2009,2104,1950,1865.207,1800.634,1706.535,1677.172
E09000008,Croydon,5460,5644,5463,5473,5569,5480,5286,5165,5165,5149,4981,4868.38,4704.693,4696.483,4497.24
E09000009,Ealing,4751,5049,4845,4980,5048,5074,4956,4619,4499,4368,4260,4202.895,4161.709,3986.282,3801.509
E09000010,Enfield,4773,5042,4943,4947,5092,4990,4817,4573,4588,4690,4498,4352.639,4157.611,4122.369,3660.673
E09000011,Greenwich,3890,4122,4055,3979,4032,4158,4199,3977,4038,3946,3741,3658.097,3540.996,3516.834,3323.122
E09000012,Hackney,3532,3546,3488,3598,3610,3592,3587,3377,3361,3267,3079,2906.151,2875.792,2771.381,2739.174
E09000013,Hammersmith and Fulham,2165,2011,2058,2011,1988,2000,1940,1885,1816,1888,1776,1612.224,1607.675,1475.423,1473.492
E09000014,Haringey,3354,3511,3370,3409,3302,3332,3244,3199,3120,3178,2848,2830.582,2761.084,2704.345,2578.17
E09000015,Harrow,3108,3318,3246,3362,3330,3473,3380,3290,3226,3288,3177,3138.501,3031.289,3060.092,2811.461
E09000016,Havering,2772,2887,2948,2940,3094,3371,3313,3312,3353,3552,3400,3348.313,3408.689,3240.85,3159.083
E09000017,Hillingdon,3808,4087,4098,4179,4246,4397,4218,4287,4299,4186,4066,3946.518,3856.538,3786.231,3705.852
E09000018,Hounslow,3601,3937,3830,3861,4109,4271,4038,3854,3919,3964,3677,3598.401,3498.875,3463.709,3240.87
E09000019,Islington,2247,2262,2150,2200,2230,2251,2194,2153,2078,2140,2102,2044.415,1992.976,1865.762,1903.409
E09000020,Kensington and Chelsea,1749,1605,1562,1520,1451,1487,1373,1331,1329,1277,1257,1070.035,1106.949,939.131,942.549
E09000021,Kingston upon Thames,2078,2196,2243,2194,2286,2219,2164,2099,2174,2093,1998,1943.624,1876.287,1791.809,1713.467
E09000022,Lambeth,3762,3742,3762,3631,3504,3582,3469,3294,3269,3097,2939,2776.585,2703.296,2579.062,2437.475
E09000023,Lewisham,4048,4243,4094,4213,4274,4180,4118,3941,3933,3903,3682,3636.585,3517.656,3513.009,3237.489
E09000024,Merton,2790,2847,2768,2993,2961,3042,2907,2795,2729,2860,2595,2629.526,2563.379,2505.383,2363.342
E09000025,Newham,4743,5018,4918,4916,5099,5416,5155,5143,4785,4894,4674,4680.7,4617.006,4497.073,4280.036
E09000026,Redbridge,4239,4403,4400,4458,4421,4709,4426,4314,4419,4434,4285,4281.671,4186.634,4126.792,3968.577
E09000027,Richmond upon Thames,2636,2794,2785,2955,2816,2825,2651,2567,2569,2525,2362,2257.12,2213.175,2101.237,2026.624
E09000028,Southwark,3805,3825,3703,3633,3810,3692,3670,3485,3436,3426,3135,2999.675,2946.216,2776.723,2535.342
E09000029,Sutton,2518,2603,2670,2746,2835,2974,2748,2737,2869,2743,2732,2581.182,2573.099,2532.022,2363.508
E09000030,Tower Hamlets,3478,3466,3547,3605,3527,3895,3814,3627,3630,3764,3767,3554.709,3424.871,3448.026,3362.415
E09000031,Waltham Forest,3995,3999,3954,3882,3891,4165,3908,3633,3784,3783,3578,3473.4,3564.909,3472.731,3277.949
E09000032,Wandsworth,3767,3648,3759,3814,3819,3926,3788,3719,3765,3551,3491,3310.272,3250.31,3085.728,3032.68
E09000033,Westminster,2242,2229,2211,2106,2072,1966,1778,1757,1720,1732,1616,1509.73,1438.531,1328.501,1285.368
W06000001,Isle of Anglesey,729,807,789,789,836,815,798,762,702,733,704,695.146,608.858,603.661,593.487
W06000002,Gwynedd,1392,1320,1344,1352,1276,1357,1252,1220,1139,1246,1099,1156.549,1027.893,1037.767,983.482
W06000003,Conwy,1161,1168,1187,1204,1194,1199,1167,1116,1121,1096,1080,1053.043,993.142,1003.142,935.384
W06000004,Denbighshire,1011,1114,1075,1129,1185,1028,1045,1060,1062,1016,1006,954.536,954.068,966.637,909.237
W06000005,Flintshire,1843,1954,1783,1919,1821,1763,1717,1682,1632,1632,1640,1554.448,1497.788,1478.71,1458.106
W06000006,Wrexham,1732,1746,1750,1758,1779,1703,1692,1590,1571,1497,1500,1434.556,1353.894,1354.092,1240.992
W06000008,Ceredigion,711,669,627,696,733,645,645,620,661,615,563,572.542,551.428,531.823,505.304
W06000009,Pembrokeshire,1319,1405,1334,1350,1398,1375,1272,1265,1280,1246,1225,1203.009,1116.513,1108.044,1056.127
W06000010,Carmarthenshire,2089,2132,2013,2090,2155,2098,1995,1950,1944,2021,1935,1905.024,1842.057,1749.341,1688.262
W06000011,Swansea,2555,2726,2584,2615,2683,2781,2642,2453,2549,2560,2382,2455.357,2322.692,2234.916,2079.489
W06000012,Neath Port Talbot,1518,1574,1524,1556,1587,1643,1491,1552,1553,1571,1506,1500.033,1423.417,1322.293,1287.555
W06000013,Bridgend,1568,1571,1547,1583,1746,1721,1627,1669,1560,1621,1578,1534.833,1506.282,1382.907,1412.646
W06000014,Vale of Glamorgan,1507,1567,1525,1526,1486,1569,1460,1469,1513,1492,1558,1446.792,1383.327,1338.583,1345.738
W06000015,Cardiff,4193,4395,4426,4463,4583,4565,4316,4282,4219,4343,3962,3843.941,3781.181,3636.619,3452.715
W06000016,Rhondda Cynon Taf,2755,2862,2981,2878,2980,2892,2866,2800,2752,2784,2581,2569.41,2546.05,2436.457,2267.987
W06000018,Caerphilly,2232,2281,2234,2245,2185,2130,2094,2077,2086,2070,1993,1952.847,1808.565,1781.635,1606.689
W06000019,Blaenau Gwent,739,810,800,815,776,732,788,777,735,730,682,705.576,717.601,700.857,615.367
W06000020,Torfaen,1054,1062,1099,1117,1129,1088,1090,1069,997,1092,1072,1032.781,1020.473,979.288,941.653
W06000021,Monmouthshire,989,954,983,906,957,923,925,865,890,879,877,834.064,802.377,802.126,805.374
W06000022,Newport,1805,1956,1919,1941,1986,1910,2018,1973,2119,2159,2001,1949.439,2004.342,1938.725,1869.746
W06000023,Powys,1322,1404,1314,1308,1375,1234,1290,1246,1236,1230,1204,1254.71,1175.568,1125.25,1084.932
W06000024,Merthyr Tydfil,698,767,725,699,731,765,734,704,766,721,738,678.227,654.885,623.371,594.869
